time,open,high,low,close,Volume,Volume MA
1606780800,3.311234059144775,3.352311613342988,3.309059698394562,3.3419819753251985,1270878527989.4949,NaN
1606784400,3.3441305705217452,3.35831482614532,3.3253280448554516,3.3276481262337962,1270878527989.4949,NaN
1606788000,3.3289523624533977,3.337276796919485,3.31745516472006,3.321739597115432,1270878527989.4949,NaN
1606791600,3.3198497382324117,3.3674317877108826,3.3198497382324117,3.3588998558797005,1270878527989.4949,NaN
1606795200,3.3608387396426695,3.369517998952297,3.3429633446331763,3.3676958681557263,1270878527989.4949,NaN
1606798800,3.369835762412407,3.377732743661569,3.3474841833254354,3.3474841833254354,1270878527989.4949,NaN
1606802400,3.3470978200062738,3.371880769272922,3.339936303552938,3.3673479748725645,1270878527989.4949,NaN
1606806000,3.3675742909540665,3.3733573295036097,3.3284494965703217,3.3309494294606257,1270878527989.4949,NaN
1606809600,3.33304730043211,3.339486296600521,3.3193822666989954,3.3383562982637662,1270878527989.4949,NaN
1606813200,3.3380024737759952,3.343198869745608,3.3211716806465215,3.3212066795842663,1270878527989.4949,NaN
1606816800,3.321610183136032,3.321610183136032,3.283408786664843,3.2890223769459785,1270878527989.4949,NaN
1606820400,3.289664846884021,3.431524912290345,3.2661343226777326,3.353113299233814,1270878527989.4949,NaN
1606824000,3.351427557061732,3.562253010979169,3.344098754436162,3.523564249122467,1270878527989.4949,NaN
1606827600,3.5203112361833004,3.592089524410025,3.4598609573800627,3.472641863318239,1270878527989.4949,NaN
1606831200,3.4756323485605445,3.493907309385305,3.367132261935204,3.380382895747492,1270878527989.4949,NaN
1606834800,3.376494634697124,3.4075790471772422,3.351858477286333,3.3864014091202996,1270878527989.4949,NaN
1606838400,3.3896339126144586,3.4537043159411023,3.3769643165558234,3.4318266149463845,1270878527989.4949,NaN
1606842000,3.4321300218203197,3.5033552907704086,3.422288662588268,3.422288662588268,1270878527989.4949,NaN
1606845600,3.4213267596868007,3.4852845095321126,3.4213267596868007,3.476512162687182,1270878527989.4949,NaN
1606849200,3.4818164117729844,3.4818164117729844,3.4145346345030836,3.4190313681942768,1270878527989.4949,1270878527989.495
1606852800,3.4222493217856362,3.456041951130078,3.4100369397779855,3.435246179245252,1270878527989.4949,1270878527989.495
1606856400,3.4366594718884156,3.448965097315574,3.4066061559810428,3.4265902480349206,1270878527989.4949,1270878527989.495
1606860000,3.4274264498602687,3.4613692551791004,3.4050121199945558,3.4598903710663222,1270878527989.4949,1270878527989.495
1606863600,3.455079497516061,3.525390933747347,3.4509737135834198,3.525390933747347,1270878527989.4949,1270878527989.495
1606867200,3.524869380442979,3.580771624406103,3.4957769020127616,3.5019418675261633,897382269849.6979,1252203715082.5054
1606870800,3.498932613972963,3.522103088130991,3.478361635843598,3.497876464017513,897382269849.6979,1233528902175.5154
1606874400,3.4958253604375287,3.5334405127318727,3.495504160546132,3.5276765537361205,897382269849.6979,1214854089268.5256
1606878000,3.5267245534497125,3.5587745948411333,3.5093932301597177,3.5398072122947286,897382269849.6979,1196179276361.5356
1606881600,3.541001518857043,3.5920662852592136,3.5256208034865004,3.5509667858512652,897382269849.6979,1177504463454.546
1606885200,3.5529943723922113,3.5725767138625435,3.534963043575741,3.5350544092304252,897382269849.6979,1158829650547.5562
1606888800,3.5351915292808163,3.5371131529008037,3.487829345159755,3.4885411671833997,897382269849.6979,1140154837640.5662
1606892400,3.4834763812105445,3.5036377602028197,3.455837488308204,3.4588580543922034,897382269849.6979,1121480024733.5764
1606896000,3.4575376619221005,3.467115507275987,3.425781039878464,3.451247978225333,897382269849.6979,1102805211826.5864
1606899600,3.448312276112267,3.4750532221577846,3.4264772019569234,3.4750532221577846,897382269849.6979,1084130398919.5967
1606903200,3.47447466536129,3.4810551480531178,3.4466598487043862,3.4603396046594845,897382269849.6979,1065455586012.6068
1606906800,3.4572055933462367,3.4710175468422912,3.441688721294551,3.4532970646767485,897382269849.6979,1046780773105.617
1606910400,3.452885230827479,3.50980307577968,3.452885230827479,3.4844610318300893,897382269849.6979,1028105960198.6272
1606914000,3.4816301692742533,3.48793496939256,3.4473471330843624,3.4686735666244894,897382269849.6979,1009431147291.6373
1606917600,3.468271903542182,3.508965237568025,3.4583976089131734,3.4995605931799614,897382269849.6979,990756334384.6475
1606921200,3.4997411239727847,3.5305585787535216,3.487343306295182,3.4996304370939937,897382269849.6979,972081521477.6576
1606924800,3.499981269890921,3.5249137550969007,3.485695232156166,3.5158477341442778,897382269849.6979,953406708570.6677
1606928400,3.515978824872616,3.5219184628286118,3.4846201892958533,3.4876699387270156,897382269849.6979,934731895663.678
1606932000,3.4880769755006513,3.4936676058599563,3.467835053967246,3.4814174775060316,897382269849.6979,916057082756.6881
1606935600,3.47910222712836,3.486187867666832,3.459403693018691,3.465246355614694,897382269849.6979,897382269849.6982
1606939200,3.4647522208327888,3.472595207924455,3.4567991535358225,3.467706418303333,897382269849.6979,897382269849.6982
1606942800,3.465234393181761,3.4742949134121295,3.452289063592647,3.4578593601835745,897382269849.6979,897382269849.6982
1606946400,3.4573794790941546,3.467349182227645,3.4435307733917946,3.466095875576223,897382269849.6979,897382269849.6982
1606950000,3.462812678088828,3.467274641557456,3.4366152092004563,3.4436429079442976,897382269849.6979,897382269849.6982
1606953600,3.4456417800536263,3.4538979143797692,3.4311433832163645,3.448604917552777,746851694279.6282,889855741071.1947
1606957200,3.450274879534513,3.4899182145970493,3.450274879534513,3.4798752840332203,746851694279.6282,882329212292.6912
1606960800,3.4783506613871418,3.486714913641141,3.465458500815801,3.472729300531304,746851694279.6282,874802683514.1877
1606964400,3.4724803565270372,3.473596733477543,3.44871813923164,3.462316938412825,746851694279.6282,867276154735.6843
1606968000,3.464812466269424,3.4750966099982947,3.4557426929528186,3.470867293090153,746851694279.6282,859749625957.1809
1606971600,3.4743959872959294,3.502856163839939,3.459572521798942,3.4972224439782367,746851694279.6282,852223097178.6775
1606975200,3.4968180449919553,3.4999662287853996,3.4764723577411636,3.4842744075089067,746851694279.6282,844696568400.1741
1606978800,3.4838600101564774,3.4961628545882277,3.4420934047449574,3.447797279675945,746851694279.6282,837170039621.6707
1606982400,3.447760585787707,3.4550873577537833,3.4066868936368864,3.418377261411846,746851694279.6282,829643510843.1672
1606986000,3.418048495777702,3.457589305043202,3.4122653060544637,3.418622590612937,746851694279.6282,822116982064.6638
1606989600,3.4200839708817523,3.4377129109765674,3.404689971188235,3.413039669592146,746851694279.6282,814590453286.1604
1606993200,3.414273402391714,3.4234345281897256,3.400470248362207,3.4095383249573916,746851694279.6282,807063924507.657
1606996800,3.4058300954341187,3.4356082611444254,3.403494492077905,3.422520484035676,746851694279.6282,799537395729.1536
1607000400,3.4198936503610873,3.440634960530898,3.4198936503610873,3.435541383500704,746851694279.6282,792010866950.6501
