time,open,high,low,close,Volume,Volume MA
1466985600,9912021351.720001,10283808505,9755958669.98,10050342501.23,99761251.1667,NaN
1467028800,10050342501.23,10218023531.509998,9867432014.08,10206876197.1,99761251.1667,NaN
1467072000,10206876197.1,10317564517.65,10093204787.06,10247069402.859999,99761251.1667,NaN
1467115200,10247069402.859999,10247069402.859999,9992878777.37,10184581528.279999,99761251.1667,NaN
1467158400,10184581528.279999,10213313390.21,9913748403.529999,9975137245.140001,99761251.1667,NaN
1467201600,9975137245.140001,10184895537.7,9926622789.75,10079545377.29,99761251.1667,NaN
1467244800,10079545377.29,10264967939.8,10006538187.140001,10264967939.8,99761251.1667,NaN
1467288000,10264967939.8,10602214056.88,10254448624.23,10592950778.990002,99761251.1667,NaN
1467331200,10592950778.990002,10885293549.009998,10497334910.6,10685426553.18,99761251.1667,NaN
1467374400,10685426553.18,10802081052.71,10541924248.240002,10654182615.890001,99761251.1667,NaN
1467417600,10654182615.890001,10895027841.029999,10638639149.6,10879641379.45,99761251.1667,NaN
1467460800,10879641379.45,10990172695.29,10803023080.970001,10990172695.29,99761251.1667,NaN
1467504000,11008560732.6,11056370022.199999,10529052430,10685848027.800001,114316704,NaN
1467547200,10685848027.800001,10685848027.800001,10157272296.4,10358889103.199999,114316704,NaN
1467590400,10358889103.199999,10607214327.800001,10212630421.2,10538173939.2,114316704,NaN
1467633600,10538173939.2,10692453258.6,10467403609.2,10692453258.6,114316704,NaN
1467676800,10692453258.6,10692453258.6,10472436166,10593217529.2,114316704,NaN
1467720000,10593217529.2,10632534379.2,10397419616.2,10484703023.199999,114316704,NaN
1467763200,10484703023.199999,10686319830,10484703023.199999,10520088188.199999,114316704,NaN
1467806400,10520088188.199999,10618380313.199999,10520088188.199999,10615392232.6,114316704,105583432.30002001
1467849600,10615392232.6,10686477097.4,9941973225.8,10153655146.2,114316704,106311204.941685
1467892800,10153655146.2,10153655146.2,9614542499,10033502852.6,114316704,107038977.58335002
1467936000,10033502852.6,10193286531,10033345585.2,10110092076.4,114316704,107766750.22501501
1467979200,10110092076.4,10422267865.4,10110092076.4,10410944612.6,114316704,108494522.86668003
1468022400,10410944612.6,10410944612.6,10198948157.4,10236377798.6,114316704,109222295.50834504
1468065600,10236377798.6,10410944612.6,9834402324.2,10272549300.6,114316704,109950068.15001003
1468108800,10288413326.130001,10288413326.130001,10122712522.09,10199262513.31,165039506.889,113213980.93612504
1468152000,10199262513.31,10238010039.73,10086957690.8,10238010039.73,165039506.889,116477893.72224005
1468195200,10238010039.73,10379769282.73,10159569925.27,10181306342.53,165039506.889,119741806.50835505
1468238400,10181306342.53,10253761066.73,10159412415,10251083392.140001,165039506.889,123005719.29447004
1468281600,10251083392.140001,10377879159.49,10202412718.710001,10325428239.58,165039506.889,126269632.08058505
