time,open,high,low,close,Volume,Volume MA
115911000,104.25,110.449997,102.129997,108.43,NaN,NaN
118330200,108.43,112.82,107.080002,108.290001,NaN,NaN
121012200,108.290001,109.199997,94.879997,95.959999,NaN,NaN
123777000,95.830002,99.089996,91.050003,97.550003,NaN,NaN
126282600,97.550003,100.940002,91.620003,96.57,NaN,NaN
128957400,96.57,97.43,89.529999,96.220001,NaN,NaN
131376600,96.220001,101.050003,93.440002,93.980003,NaN,NaN
134055000,93.980003,95.419998,88.620003,90.309998,NaN,NaN
136647000,90.309998,93.589996,85.870003,87.279999,NaN,NaN
139498200,87.279999,93.760002,85.129997,86,NaN,NaN
141917400,86,86.889999,78.959999,79.309998,NaN,NaN
144595800,79.309998,83.529999,69.370003,72.150002,NaN,NaN
147360600,72.150002,73.010002,62.52,63.540001,NaN,NaN
149866200,63.540001,75.900002,60.959999,73.900002,NaN,NaN
152548200,73.900002,77.410004,66.849998,69.970001,NaN,NaN
155226600,69.800003,69.800003,64.129997,68.559998,NaN,NaN
157818600,68.650002,78.690002,68.650002,76.980003,NaN,NaN
160669800,76.980003,83.559998,76,81.589996,NaN,NaN
163085400,81.589996,87.080002,80.080002,83.360001,NaN,NaN
165591000,83.360001,88.790001,79.660004,87.300003,NaN,NaN
168183000,87.300003,93.510002,86.940002,91.150002,NaN,NaN
170947800,91.32,95.849998,89.300003,95.190002,NaN,NaN
173453400,95.190002,96.580002,87.68,88.75,NaN,NaN
176131800,88.75,89.040001,82.209999,86.879997,NaN,NaN
178810200,86.879997,87.419998,81.57,83.870003,NaN,NaN
181402200,83.870003,91.75,82.57,89.040001,NaN,NaN
184257000,89.040001,92.330002,87.629997,91.239998,NaN,NaN
186676200,91.239998,91.900002,86.150002,90.190002,NaN,NaN
189354600,90.190002,101.989998,89.809998,100.860001,NaN,NaN
192119400,100.860001,103.07,98.5,99.709999,NaN,NaN
194538600,99.709999,104.389999,98.230003,102.769997,NaN,NaN
197217000,102.769997,104.629997,99.57,101.639999,NaN,NaN
199978200,101.639999,103.989998,98.260002,100.18,NaN,NaN
202483800,100.18,105.07,97.970001,104.279999,NaN,NaN
205075800,104.279999,106.779999,102.309998,103.440002,NaN,NaN
207840600,103.440002,105.410004,100.43,102.910004,NaN,NaN
210432600,102.910004,108.720001,102.599998,105.239998,NaN,NaN
213024600,105.239998,105.75,99.209999,102.900002,NaN,NaN
215706600,102.900002,103.779999,98.18,102.099998,NaN,NaN
218298600,102.099998,107.82,101.620003,107.459999,NaN,NaN
221149800,107.459999,107.970001,100.910004,102.029999,NaN,NaN
223655400,102.029999,103.32,98.82,99.82,NaN,NaN
226074600,99.82,102.699997,97.800003,98.419998,NaN,NaN
228753000,98.419998,102.07,96.529999,98.440002,NaN,NaN
231427800,98.440002,100.93,95.519997,96.120003,NaN,NaN
234019800,96.120003,101.650002,95.889999,100.480003,NaN,NaN
236611800,100.480003,102.57,97.709999,98.849998,NaN,NaN
239290200,98.849998,99.839996,95.040001,96.769997,NaN,NaN
241968600,96.769997,98.43,94.440002,96.529999,NaN,NaN
244733400,96.529999,97.269997,90.199997,92.339996,NaN,NaN
247242600,92.190002,97.110001,90.010002,94.830002,NaN,NaN
249834600,94.830002,95.669998,91.760002,95.099998,NaN,NaN
252599400,95.099998,95.150002,88.019997,89.25,NaN,NaN
255191400,89.25,91.32,86.580002,87.040001,NaN,NaN
257610600,87.040001,91.349998,86.449997,89.209999,NaN,NaN
260461800,89.199997,97.910004,88.07,96.830002,NaN,NaN
262877400,96.830002,100.32,94.57,97.239998,NaN,NaN
265555800,97.239998,101.839996,93.989998,95.529999,NaN,NaN
268320600,95.529999,101.18,93.589996,100.68,NaN,NaN
270826200,100.68,106.269997,99.949997,103.290001,NaN,NaN
