time,open,high,low,close,Volume,Volume MA
1525132800,0.8445446417241647,0.8545296162854124,0.8086502445930024,0.8274778535166234,13531663671.361755,NaN
1527811200,0.8270248894143832,1.2679992826223094,0.7621703699929151,1.124731771195817,450208938390.2249,NaN
1530403200,1.1326438339679064,1.2136526297687436,0.8581935681685098,0.9482235872044217,487962031168.06384,NaN
1533081600,0.9231657952658086,1.4790904466181678,0.9105990170539767,1.265700345934407,456947120404.9092,NaN
1535760000,1.267035564436917,1.5362308835162217,1.1982856580718044,1.343608712711112,479438982219.5394,NaN
1538352000,1.3517968388104702,1.453835594346214,0.9106830379397123,0.9190997457322981,409441105817.4892,NaN
1541030400,0.9191760970379376,1.6687502863809482,0.8367363650980316,1.5224093918602621,553586085261.1034,NaN
1543622400,1.5184790628061173,2.0062527722983536,1.3615072961488115,1.5846759710281124,606761833952.1497,NaN
1546300800,1.5813868478534683,1.962104606172594,1.4324442337651242,1.8891978316329419,614981817365.8396,NaN
1548979200,1.8856732630273882,1.9432428523671603,1.4731442471968033,1.6624104793243575,795032341184.9637,NaN
1551398400,1.660974587561356,1.7354034447438766,1.4725016585213642,1.4927582698817365,1194497950735.6719,NaN
1554076800,1.5003422432081082,1.8105041801631563,1.16972161543964,1.7132921850285006,1876451323682.627,NaN
1556668800,1.6880771037986946,1.700163473181269,1.1057871581853582,1.2047133992571946,2961927093957.58,NaN
1559347200,1.2005752092628563,1.434237143941012,0.9206638411869708,1.1914305293926972,2816852054381.8647,NaN
1561939200,1.1875875117236354,1.685793450981384,1.0973160334253569,1.5040623894808975,2755397628681.361,NaN
1564617600,1.5025098313314085,1.7097417813727114,1.283312829405348,1.6544411091598419,2200747229118.778,NaN
1567296000,1.655197724771569,2.0819469869352387,1.502107369845354,1.9089994599587479,2202946675364.5767,NaN
1569888000,1.903918928422383,2.140452777765021,1.5211721922406831,1.7245907697970557,2721393351609.4395,NaN
1572566400,1.7230536940723973,2.378623372039729,1.6446858743951347,2.0663007939788933,2916939557062.232,NaN
1575158400,2.0686165357438786,2.4629137780525054,2.005114667148316,2.203835831656398,2740386853228.7363,1462771581862.9258
1577836800,2.208424681471254,2.4056519031831125,1.7859695031036147,1.8470823244634627,4022301690802.268,1663210083219.4712
1580515200,1.8366272674806443,1.9838194321580607,1.519184653779575,1.9539675705595565,5660413319510.508,1923720302275.485
1583020800,1.9495629767047824,4.1634090480602755,1.783129100512302,3.4848163570991972,5948915798631.731,2196767990648.6687
1585699200,3.4844005314585216,3.627327562007133,2.4149263746094944,2.6699999199554454,5510856068727.409,2449463438064.794
1588291200,2.669237209736465,3.707594689534484,2.3494498931605,3.3589242913950748,5663902931125.619,2708686635510.0977
1590969600,3.2694818073554246,3.658949007539239,2.971274049366015,3.511517687485281,2860556870814.0903,2831242423759.9277
1593561600,3.507173045158131,3.624014717273669,2.9161962919881557,2.9588725088614156,2663063089689.6313,2936716273981.3545
1596240000,2.958405948905635,3.6649787726070837,2.5435793086395826,3.611131664550075,4103984543244.874,3111577409445.9907
1598918400,3.6378382626402166,4.914620904440502,3.458182599459402,4.5972013185637675,4904252043420.408,3326040920748.719
1601510400,4.596119829738322,4.853762052334373,3.997804852954808,4.163349425435846,4766703287568.897,3524624468067.9155
1604188800,4.169947684587928,4.403154225896507,3.159784259613912,3.311867313025284,6462448566363.208,3788021998849.292
1606780800,3.350308298231934,3.8821578687171723,2.7157109809760502,2.7614023941380705,6837135271812.975,4036056196255.8096
1609459200,2.778408414317513,3.037124589018954,2.0883381987429317,2.7055300982450916,12309022856586.834,4503410984387.271
1612137600,2.7244698855444582,2.824680369005776,1.9139649260759246,2.564422298017141,13789831308480.057,5052059947092.182
1614556800,2.565793891170753,2.6534892533632255,2.058906078322873,2.234081700403846,9932580150362.154,5410919073176.222
1617235200,2.232807566604926,2.9969851808085943,2.0331504154776696,2.3723051174474223,14259774669343.088,6013870445187.4375
1619827200,2.394146252821085,4.972430262749768,2.1658279250302113,3.7878971293785284,17429000799684.547,6775173151403.436
1622505600,3.791598415147728,5.532270326826031,3.486459554065041,4.354539101182704,7493332297080.084,7013770098676.968
1625097600,4.346214539765637,5.36584979005131,3.851852676238552,4.182843916690706,4731349537983.369,7104490597723.025
