time,open,high,low,close,Volume,Volume MA
1527465600,0.8445446417241647,0.8545296162854124,0.7621703699929151,0.7764245303796911,68308555124.32291,NaN
1528070400,0.7788168031105446,0.9528042447312572,0.7699959039465346,0.9190567405590201,113890087848.43,NaN
1528675200,0.9180281430201526,1.0550174914281762,0.8939727704497623,1.0162794988441037,103034861814.10408,NaN
1529280000,1.015243943349741,1.1976982434934575,0.9492584114220508,1.1160209838418593,94770997585.61295,NaN
1529884800,1.1458858836383468,1.2679992826223094,1.1012100802958937,1.1292463651021216,101098903460.08737,NaN
1530489600,1.1390697159503385,1.152604038783311,1.0053491873018552,1.032451291416353,104977421174.15457,NaN
1531094400,1.0325924477093418,1.2136526297687436,1.011459024316343,1.1404364598634598,88955743865.13359,NaN
1531699200,1.1404571703055981,1.1438028836770844,0.95314399094061,1.023995839142032,118999582236.58876,NaN
1532304000,1.0049080714251442,1.0290796371714528,0.8581935681685098,0.8983456751728199,119867759395.42566,NaN
1532908800,0.9021910455392573,1.0322667652792175,0.8919205762955472,1.0125164930917496,109299879271.65707,NaN
1533513600,1.0126480788309502,1.2664122357406453,0.9890961846585316,1.2157838680448925,109131342783.52118,NaN
1534118400,1.1998637424549718,1.3972614131115864,1.16290940023213,1.3333476142517795,112932319800.95186,NaN
1534723200,1.3331464408769906,1.4790904466181678,1.3178819243203668,1.360756878985592,88702290196.26106,NaN
1535328000,1.3712416580655296,1.3840687870441533,1.1983200906227633,1.2550506632560758,105097822374.87308,NaN
1535932800,1.2370668492797559,1.5119427270045345,1.1982856580718044,1.482886939923805,108963174911.91232,NaN
1536537600,1.4908602540736813,1.5362308835162217,1.4329316368459242,1.448008448170401,93810554144.63428,NaN
1537142400,1.4555368762644239,1.4986070228152757,1.27864185715864,1.3395530866077099,122183866436.77391,NaN
1537747200,1.3475205942295942,1.454652062681021,1.3283323287181883,1.343608712711112,124063573429.65474,NaN
1538352000,1.3517968388104702,1.3947797907340105,1.3327417477440988,1.3623268376654496,98494964854.50677,NaN
1538956800,1.361797540880719,1.453835594346214,1.2819009604065086,1.309249253239132,94908244675.72304,104074597269.21646
1539561600,1.309498712277409,1.309498712277409,1.0181511221595627,1.033426552595151,102602817478.61143,105789310386.93088
1540166400,1.0333666778020965,1.0369966992205932,0.9600232367660192,0.9729142816800677,75694230029.23203,103879517495.97098
1540771200,0.9724635888834406,1.0130501022707858,0.8694789904677974,0.8793840211963613,92058465510.86061,103330697680.8088
1541376000,0.8785325310527676,0.891238165266952,0.8372950636827995,0.843265416020458,109359877647.11508,104060141683.88391
1541980800,0.8429243139773218,1.0200385249377508,0.8367363650980316,0.9944031271216323,130483227008.04779,105529357861.28194
1542585600,0.9943405529920513,1.6687502863809482,0.9943405529920513,1.4817136780145035,151355863500.21872,107848279977.58514
1543190400,1.478251004653807,1.6497651622094605,1.3665087252376644,1.4786920803574661,142275611606.04636,110514273364.63078
1543795200,1.4777416450077079,1.9512900080488158,1.4708961084357248,1.7764040512545967,126398349715.49487,110884211738.57608
1544400000,1.773945273455551,2.0062527722983536,1.7491626746403306,1.952287218090339,96827086565.79689,109732178097.09464
1545004800,1.9542189384817994,1.9686518654555347,1.4589543404267613,1.5104837486644989,173057884883.81552,112920078377.70256
1545609600,1.5102726657145578,1.6841321579053947,1.3615072961488115,1.530703498335899,159305835501.005,115428803013.57675
1546214400,1.5297603789113428,1.6242681710942637,1.4324442337651242,1.4613107442787476,131163285298.48938,116340351288.45364
1546819200,1.464442156451763,1.794706756080746,1.44466397706753,1.7717099549258548,139658740531.4383,118888173805.2125
1547424000,1.797728001545024,1.8445502463445302,1.67656881342308,1.809561922557017,139273575602.21823,120596961466.57976
1548028800,1.8081032126752903,1.875532791041671,1.7441439173761644,1.8177106863522448,131817976243.00258,121739701533.13428
1548633600,1.822322379043944,1.962104606172594,1.8204578878532613,1.876349424888054,147441634751.4394,124421255563.47453
1549238400,1.8776619058664172,1.9432428523671603,1.7004424980928947,1.7341629817800697,153086778058.66293,125966401144.569
1549843200,1.7326649676208223,1.7959847127197819,1.6999056675392132,1.7268524905698097,171830255858.09692,128354735265.99112
1550448000,1.7270666724692616,1.7307063534913878,1.4731442471968033,1.6950353798705793,267314761230.83646,136795725084.80759
1551052800,1.6952349447509298,1.7294325626627718,1.6037597221544224,1.6598082487424213,233404944175.5217,143720560059.79752
1551657600,1.6627785499637842,1.7354034447438766,1.547027598413526,1.5781987513533922,277242670761.1909,152452552723.92648
1552262400,1.5802448498842432,1.624555216835006,1.500761408265105,1.538966771659847,264599765444.62836,161897829494.69632
1552867200,1.5358034161032719,1.5795664276354668,1.509226286652001,1.5465230370974339,274022220981.87802,170996017268.24716
1553472000,1.5437649013290045,1.6009607680392803,1.4725016585213642,1.4927582698817365,290622066403.3403,180059126706.0584
1554076800,1.5003422432081082,1.5415828390771475,1.16972161543964,1.2197916682010888,546840221021.4573,200876976406.7289
1554681600,1.2519733233413983,1.5430681907537946,1.2198705886355081,1.457373634102232,434093523965.5326,215013859429.9946
1555286400,1.4808359484542868,1.5761505297256035,1.466323854444539,1.5459277213855602,373171830364.5029,226558670367.91742
1555891200,1.5590520776088923,1.8105041801631563,1.5097465097074632,1.742181161518955,411018631780.86786,240789684471.1861
1556496000,1.7340406349331594,1.7805569213712804,1.5438153121179778,1.5984336519855598,418467863805.9204,256871723333.1923
1557100800,1.5963553411056546,1.6390936824753435,1.280576097992539,1.3863023955321672,554586952833.0536,275948176730.6542
1557705600,1.3970557527413434,1.4407306137612217,1.1057871581853582,1.164656167204018,861545576677.3179,311060163789.46985
1558310400,1.1747763644889528,1.3413790260699856,1.1742284566288967,1.2007376745898306,670223677722.5333,338013183410.672
1558915200,1.208939721641096,1.2914761834759159,1.110775835364664,1.183281006302211,753498495322.6335,368705171150.2318
1559520000,1.1838838334773751,1.4271214393819103,1.1731743493022702,1.394844913501414,609408800418.8248,392211932391.06213
1560124800,1.4130481927310785,1.434237143941012,1.23784769801386,1.2921851181467505,579169291829.3157,414579498170.3778
1560729600,1.3132338154792567,1.3346552668419842,1.0732992410267417,1.1214856209633866,568434957253.5719,435629164295.48444
1561334400,1.1343071165964784,1.2072155932149793,0.9206638411869708,1.1914305293926972,874770649026.5403,471713357843.8783
1561939200,1.1875875117236354,1.3233953985628133,1.0991058302537913,1.175537552579481,707224417478.0282,498483065924.8748
1562544000,1.1919823794682833,1.4768497424754816,1.0973160334253569,1.466021867025934,718445745463.4204,521039615136.504
1563148800,1.4806393950205758,1.685793450981384,1.3617641564280887,1.4412664741343368,659397846295.7435,542339260242.51514
1563753600,1.441015312989412,1.6543809429897627,1.4218516984545422,1.5802815312527065,483252050289.0163,552639729218.9064
1564358400,1.5744434982004083,1.6045218600197426,1.3978352593121353,1.420722589119485,452091319466.9779,562014306920.0238
1564963200,1.4243913856857506,1.4453146579315905,1.283312829405348,1.3860095981186813,551700702581.7114,575898231000.0154
1565568000,1.3845898751706252,1.6921616123653387,1.3801858783243641,1.5389696925635334,493988686638.43304,586066562011.7701
1566172800,1.5392918159424618,1.6338782088858097,1.4544014339539149,1.577028478606558,481743602717.04694,582811731096.5496
1566777600,1.5773400198616319,1.7097417813727114,1.5044728547842752,1.6328802654197154,461193454055.9569,584166727601.0708
1567382400,1.6317964349163816,1.6443365370045335,1.502107369845354,1.5654549773625772,497477663656.45667,590382019265.6686
1567987200,1.5687502427402684,1.6598458013740922,1.5409854822811953,1.5870264332571156,462364825656.67395,592949328959.4589
1568592000,1.586997003761139,1.6575551192260154,1.5124407139587226,1.5933230258720652,530964155788.2609,598574143558.5759
1569196800,1.5923223214742401,2.0819469869352387,1.580560032945269,1.9766869372916174,580360720147.7563,599862831924.3112
1569801600,1.975270003717998,2.0626090744954477,1.856038613136581,1.997671523230481,449754145430.6449,579273260361.9774
1570406400,1.994538411677645,2.0197161005734086,1.7837617449500927,1.8929756203436725,538411801739.7365,572682666562.8376
1571011200,1.8919636486829248,1.9932879016777796,1.845725198911439,1.9006285084601036,498221347818.6581,559918809187.6389
1571616000,1.8987788847785019,2.140452777765021,1.5211721922406831,1.6752671867184699,806107079436.9465,569753723138.545
1572220800,1.668584507719895,1.7668126641660957,1.6009382459185113,1.7148300256680353,799460126170.1476,580768264855.5867
1572825600,1.7137744310498768,1.8044818931487132,1.6446858743951347,1.7187252857130635,727000975404.8131,588696565763.1487
1573430400,1.718615456983703,1.8521946461581327,1.702289463142406,1.8107873039714333,595815095939.1355,574748788108.7783
1574035200,1.809230049430432,2.277011761081017,1.8036747862057643,2.242360732996609,717338750479.9829,575254504758.8761
1574640000,2.2449093596891156,2.378623372039729,1.982757689542722,2.1043718001193326,665962862171.843,572630360594.2972
1575244800,2.096936671986142,2.208241689855963,2.005114667148316,2.070832297066355,517833412102.2052,565552138884.6204
1575849600,2.070163939517295,2.2153346291689924,2.036668634485506,2.181759691872628,530388160078.571,567908944374.098
1576454400,2.1833662027269254,2.4629137780525054,2.114847982554448,2.129670810638358,719312695464.6097,581270013173.9796
1577059200,2.12620824914405,2.2566851476004515,2.0801698949814207,2.141384592304957,697618665463.72,588565911318.0801
1577664000,2.1483702602693078,2.3010383919637083,2.1045874445626813,2.142816784812248,655268750813.229,596629914526.8198
1578268800,2.4056519031831125,2.4056519031831125,2.1183366302200546,2.1657671701111463,803835289175.2809,612734498849.7316
1578873600,2.1642418459945545,2.198925882558675,1.8411810353098135,1.9750890225294087,1172182109860.7751,648283931639.9724
1579478400,1.975567038431264,2.1051619753804016,1.93495638226001,1.9943811710835067,812815372450.6956,664050817079.6843
1580083200,1.9852914463490738,1.9981573297842492,1.7859695031036147,1.820596514919495,1057489730415.2644,693807062317.6139
1580688000,1.8230546322639132,1.8706856316755813,1.6218115890121947,1.6328051810044542,1157882354836.1155,725152972270.0066
1581292800,1.62712487616951,1.7259731320408127,1.519184653779575,1.647848745147223,1491516345761.4126,770710753550.6893
1581897600,1.6493637665396692,1.7612683834445289,1.5819366875935104,1.634517760384481,1439085760511.4336,820177334304.7288
1582502400,1.6332650323094122,1.9887260356766654,1.6214006845323603,1.951546824225125,1459361769803.4702,866224832707.9155
1583107200,1.9513863146022374,2.1127730472784294,1.783129100512302,2.0934854015669293,1389733216551.042,910800426144.5348
1583712000,2.086505257752806,4.1634090480602755,2.0286838649440018,3.109265693224686,1533737951509.5125,947181969748.1631
1584316800,3.102614789543929,3.7161526678475028,2.4205575696445587,2.910355330294075,1367990068064.5547,975608466842.8834
1584921600,2.9186383105148836,2.9936777647401156,2.4680240250530217,2.863067208099993,1179886504469.573,998252743296.1215
1585526400,2.8636312878569283,3.627327562007133,2.5615283238506303,3.305111526795104,1124322353135.4595,1024678106155.9377
1586131200,3.4061929984779353,3.410470942095504,3.03891805572564,3.289435841821052,1294581030766.468,1053540220170.262
1586736000,3.2882642489567933,3.495055968089168,3.049954772865854,3.1405481783026086,1211093984962.3337,1080796776309.7864
1587340800,3.1430937412960462,3.324798395428171,2.889059166244237,2.916970431362793,1233831248354.3977,1116596668122.396
1587945600,2.9113224299666554,2.9611567423351106,2.4149263746094944,2.5959135462661798,1563108346635.6423,1168232677450.2495
1588550400,2.5918863937208174,2.8959659003966243,2.3494498931605,2.695969495499686,1622038070426.1213,1213368946198.325
1589155200,2.685603734453926,3.549149101445148,2.4994620264930028,3.3739277963943084,1384121152907.126,1247694070570.4954
1589760000,3.369048041721894,3.6895001297024907,3.2560696725441645,3.654724392211732,1090923126823.1493,1269476789370.9912
1590364800,3.661845445776225,3.707594689534484,3.2297957937685307,3.3589242913950748,955966257693.1044,1277083337796.8823
1590969600,3.2694818073554246,3.520135411676209,2.971274049366015,3.28987597945424,853158085693.2288,1261132136588.5054
1591574400,3.2857357416308917,3.5392940261041352,3.2024449050666113,3.4420221970727956,691780355163.0935,1255080385724.1252
1592179200,3.4337834134414735,3.6104279515203057,3.343699430767926,3.455721335981242,604597087330.8839,1232435753569.906
1592784000,3.450474000145714,3.658949007539239,3.2668936460046787,3.517922198391464,567818851093.7374,1202932578382.787
1593388800,3.5163375662204746,3.580742484900812,3.433091855801028,3.5005037907452503,479301706141.3414,1152321846401.7834
1593993600,3.4985647946201417,3.501354796321005,3.2228615981412982,3.3219490266440284,570744829583.6982,1108904799855.3967
1594598400,3.345023549799685,3.4491990471959277,3.302904307259275,3.343010724290589,497455413748.3763,1060809482052.642
1595203200,3.3409785624308554,3.624014717273669,3.208716943187072,3.3180670691799383,584801937320.8215,1020562918091.1309
1595808000,3.3187811740313635,3.41758428253065,2.7132202845203035,2.970133078967491,974233518074.4182,992587696419.3762
1596412800,2.9686927583981606,3.0121333255005616,2.7529246828252156,2.804026712302253,871415582760.5702,967758972154.177
1597017600,2.8007742327235103,2.9596868318646536,2.6605453578188523,2.6701514011496985,993264382760.5702,958427866068.7268
1597622400,2.670008917463628,2.8722512200487995,2.5435793086395826,2.7774657338541955,954191482760.5702,949921322549.9822
1598227200,2.7739868389589213,2.936469113513332,2.7040200433368526,2.7255000970484105,858021240247.1083,928093333024.0143
1598832000,3.595941383367613,4.671285638940334,3.458182599459402,4.3902232545974105,1315641634217.4219,933320715486.7688
1599436800,4.394847778440557,4.638206696754231,4.308606524210128,4.482088904924412,1397524911865.1697,941505398662.3073
