time,open,high,low,close,Volume,Volume MA
1396224000,35662381.535466194,45431029.12833595,26585175.49099922,32997323.38035965,212551535.99597588,NaN
1396828800,33885734.23131943,34823873.130693436,3946862.179338455,29766217.8045578,201772720.27847034,NaN
1397433600,29765519.46700859,65740394.65001583,26561455.839665413,50072016.55532551,243316148.19247633,NaN
1398038400,48366368.90993881,54369697.41846371,36046591.45994091,41818375.47665024,285803760.12686867,NaN
1398643200,40138976.98732948,50209937.228829384,36209495.79309082,42638485.14786625,155797204.62334192,NaN
1399248000,42006077.339943886,51604697.218408585,36201267.326877594,46918962.155986786,147804503.05884156,NaN
1399852800,46670504.92457008,69525833.33880615,42746366.06589699,62407051.42612457,106210358.22297208,NaN
1400457600,62407070.632027626,106149541.8521986,48381880.83799744,96071152.4518013,100030228.0022521,NaN
1401062400,97417101.17641544,104726131.36987114,54091564.68956852,88928521.00210762,355279023.97302276,NaN
1401667200,88448319.31896973,111713306.60458374,65984536.984544754,70995272.84595394,318846102.82346314,NaN
1402272000,71859508.99694633,88651365.99040413,64512903.86310005,74533434.07071495,234274960.94510838,NaN
1402876800,76367959.53360367,88943936.37170696,65420415.32055664,82417971.48740196,509398408.55802584,NaN
1403481600,83036687.61842346,89014501.89258003,66446816.84511566,72823077.54671669,183627334.9537411,NaN
1404086400,72515938.52526188,80336174.44795036,48959584.11406231,60206248.546051025,185848725.33695197,NaN
1404691200,60515297.087099075,73646967.32266521,55145363.56453514,61391821.71393204,193054747.5884964,NaN
1405296000,61474679.53647041,74013409.48766232,54584550.1202507,64822701.12947655,213175210.89378747,NaN
1405900800,65830162.73808956,67859619.78575706,52367783.42620945,54653011.781695366,114592778.83105011,NaN
1406505600,54965376.30025864,68261779.23594856,44654436.069978714,58329082.82432842,150319353.58474234,NaN
1407110400,57816035.243453026,62382870.116895676,48217048.36396217,51586034.39030552,124719112.94863912,NaN
1407715200,51556838.29429245,142374109.3984375,33066145.849809647,53887346.21182537,148756068.09573734,209258914.35169822
1408320000,54820152.44771576,109840901.61405468,40135184.456404686,95534730.11697578,351730179.8385767,216217846.54382825
1408924800,95352388.10380363,174491173.80559158,74043540.08682156,95649917.55768776,358075138.6243273,224032967.46112108
1409529600,95181094.03239346,126091450.51664257,84853986.61265087,105728773.40227222,244512414.0605629,224092780.75452542
1410134400,107551060.73888111,148978444.09262657,98173073.04278278,124921226.2431755,178282494.77142882,218716717.4867534
1410739200,126084685.19306374,136323715.0984373,100260566.58432579,108251422.54255676,282300060.98058385,225041860.3046155
1411344000,108679261.62678146,140017221.80624676,105081530.22576141,120349740.55110931,485377289.40562457,241920499.62195462
1411948800,120830356.17067146,141106139.70213223,85490689.23042679,102710489.19760418,312535239.86964035,252236743.70428807
1412553600,102023367.88253784,118834219.51610088,89150075.40902805,101303835.57378769,692095903.8020078,281840027.49427587
1413158400,101468935.64643192,110541673.0291853,81013042.60044003,84920029.53591537,181429272.23072028,273147539.90716076
1413763200,85491837.55698681,101051906.43468189,76575236.44475937,83364845.2100687,187373745.98326334,266573922.06515074
1414368000,84873877.81517601,88859579.41301346,59238525.84667587,67387284.5185442,291154436.1577457,269417895.8257826
1414972800,67666892.61345577,88552572.20530605,61741650.918198586,82570498.64707756,358449982.94923985,261870474.5453433
1415577600,82534457.16716766,97879892.38842773,67979946.69458103,75999853.65883541,148981849.6465475,260138200.2799836
1416182400,75752445.33031845,87279716.1089077,57798337.348698616,81360185.54372978,241083708.6960401,262899949.44793802
1416787200,81389890.0447073,97810261.48534393,71996836.98699951,85434717.67276287,230388607.64816946,264766642.45092168
1417392000,85976803.55455399,91389989.74122715,75306265.02528667,82662073.94767094,231175363.32594386,265666650.0725295
1417996800,83055864.35805035,84580737.82611847,69568793.94630146,78972852.6834755,116425407.20493773,265758281.4912239
1418601600,77580482.76525879,79651599.16167164,62148593.276791096,72353139.4249773,181717799.45370844,267328203.7846722
1419206400,71317091.63258648,83076402.53081512,68168432.26070309,73294597.46055126,302538282.08572996,276219162.2415267
1419811200,73265621.06674671,75898190.78856659,57935276.03728533,61718718.13618851,290043358.19441557,283283526.7464606
1420416000,61825984.59227133,71541787.68168592,58672474.75805521,61070728.13234377,330605804.9910743,282227308.00408554
1421020800,61869970.310563564,64135945.47744894,32634922.076312304,50128384.329669,254768170.13896805,277061959.5798176
1421625600,50441051.84588623,64424151.24206495,47629094.98228121,61654123.80143738,355759124.5898305,282624295.1062809
1422230400,61599621.73438263,76062846.68997526,47184616.17929649,53717831.2920928,478982639.1455447,297659302.32498676
1422835200,54741717.03105688,59753649.2699008,48432244.48873663,51566320.46261692,346547185.2613814,300871658.5390266
1423440000,51927989.79283714,63330026.062809944,49093620.11172533,54564368.23191261,356799764.6921791,294442782.3033543
1424044800,53555962.553846836,60332436.00550604,49050591.984063625,53994027.19544649,657761465.3372482,311704093.57673466
