time,open,high,low,close,Volume,Volume MA
1447675200,4784317391.389754,4978146169.321045,4754919089.827714,4956314518.542903,34458214.22315485,48538897.38574501
1447718400,4956220183.896958,5250334130.058209,4928948796.547216,5012220968.097098,34458214.22315485,47717505.75466757
1447761600,5016115700.469199,5077539795.293082,4962871111.345339,5033725826.223512,34458214.22315485,46896114.123590134
1447804800,5032562548.0152025,5060883758.580644,4948010548.526535,5006119923.155417,34458214.22315485,46007692.702130474
1447848000,5005969830.632447,5071621023.136127,4974905206.86845,5038304324.966348,34458214.22315485,45119271.28067081
1447891200,5038412863.38026,5049282923.486676,5001745018.225384,5020256481.126175,34458214.22315485,44230849.85921115
1447934400,5020260234.421812,5031568245.371306,4875514192.694577,4892802296.004285,34458214.22315485,43342428.43775149
1447977600,4899802337.823797,4918390190.54115,4652649124.59138,4845265375.849127,34458214.22315485,42454007.01629182
1448020800,4851485126.288922,4877639415.145219,4774309464.91295,4832828243.3485,34458214.22315485,41565585.59483216
1448064000,4832671853.192049,4935180072.215667,4779946687.624865,4915991971.27356,34458214.22315485,40677164.17337249
1448107200,4916592994.896908,4917566635.960799,4860658104.774548,4899886280.464179,34458214.22315485,39788742.75191283
1448150400,4909020793.69158,4910739164.618102,4846605857.133987,4854010739.3877945,23560007.96698877,38355411.01764487
1448193600,4852294750.0977,4891771761.965533,4812244297.438681,4872833775.900906,23560007.96698877,36922079.283376895
1448236800,4873046899.281375,4881644593.619592,4815782365.015098,4880340440.310708,23560007.96698877,35488747.54910893
1448280000,4880163004.245209,4901352844.635983,4839837444.504569,4862241277.71528,23560007.96698877,34055415.81484096
1448323200,4862320177.649988,4862320177.649988,4764830559.177921,4846553101.819888,23560007.96698877,32622084.080572993
1448366400,4841472376.770501,4863037124.391905,4777733440.513359,4804979684.793813,23560007.96698877,31188752.346305024
1448409600,4805159102.672794,4898207234.740909,4749008706.073192,4880278693.22566,23560007.96698877,30643842.03349672
1448452800,4880103709.670579,4972701043.19688,4854069732.185884,4942450258.351739,23560007.96698877,30098931.720688414
1448496000,4942442720.097509,5363577735.046236,4936795436.9804,5351847365.077846,23560007.96698877,29554021.40788011
1448539200,5351946651.332326,5552912383.359012,5114547939.729845,5304092095.176687,23560007.96698877,29009111.095071804
1448582400,5314514984.783493,5478133343.4408865,5223387183.72769,5360361471.570529,23560007.96698877,28464200.7822635
1448625600,5360529033.935125,5420056809.995032,5286454256.36865,5362627985.614643,23560007.96698877,27919290.469455194
1448668800,5366839552.134568,5397451047.778628,5261554654.827857,5314717462.889278,23560007.96698877,27374380.15664689
1448712000,5328021190.840598,5367788836.361831,5269896536.730082,5358496150.400398,23560007.96698877,26829469.843838584
1448755200,5365981317.845296,5489953246.963997,5331473564.640549,5463945563.436104,28861981.432169076,26549658.204289295
1448798400,5464509146.5004,5610918093.98971,5406811099.640876,5586962443.682024,28861981.432169076,26269846.56474001
1448841600,5582851719.026896,5758022510.251166,5564632950.055968,5702508464.078416,28861981.432169076,25990034.92519072
1448884800,5696424385.27275,5714091324.549466,5519002806.715509,5663690703.280676,28861981.432169076,25710223.28564143
1448928000,5646212972.635946,5688804576.326212,5335510607.277863,5427373708.851517,28861981.432169076,25430411.646092143
1448971200,5440185143.014839,5496705955.396438,5327046079.863875,5454725534.013655,28861981.432169076,25150600.006542854
1449014400,5449455451.104095,5451188016.082606,5238896759.627769,5311948283.687066,28861981.432169076,25415698.679801874
1449057600,5311549417.476079,5451426317.623509,5286489670.4864645,5393359056.71587,28861981.432169076,25680797.35306089
1449100800,5396648424.675836,5571714280.890369,5356718363.003564,5402154314.119472,28861981.432169076,25945896.026319906
1449144000,5413436672.382746,5500905014.087267,5371220859.885621,5436038559.125896,28861981.432169076,26210994.699578922
1449187200,5436469061.085631,5448806227.236986,5353380268.062299,5414188987.351987,28861981.432169076,26476093.37283794
1449230400,5414185317.358603,5479895598.011132,5379982377.9082365,5470058402.773773,28861981.432169076,26741192.04609696
1449273600,5470493826.136455,5762045595.404497,5461224813.785218,5711405833.3064785,28861981.432169076,27006290.71935597
1449316800,5710482684.150516,5862503948.601985,5588001969.97169,5833965225.191585,28861981.432169076,27271389.392614983
1449360000,5844770381.875595,6023960074.8519125,5769954912.005755,5903367271.421617,82109286.93045554,30198853.340788323
1449403200,5903603723.289301,5969873425.944355,5788739841.83371,5848276030.728316,82109286.93045554,33126317.28896166
1449446400,5853021670.016351,5953734977.151929,5739314377.987232,5949431966.658932,82109286.93045554,36053781.237135
1449489600,5937674742.858113,6023862054.055796,5863963597.148665,5958396603.873942,82109286.93045554,38981245.18530834
1449532800,5957911695.941656,5996467885.060224,5848664389.77452,5950830380.006415,82109286.93045554,41908709.133481674
1449576000,5960773267.651435,6310248571.176251,5919193064.27049,6295484936.63629,82109286.93045554,44836173.08165501
1449619200,6277105718.127363,6403698252.179512,6134274944.346813,6380253997.337142,82109286.93045554,47498538.356569335
1449662400,6378731446.985242,6392298518.683808,6028330745.2365055,6283217389.351505,82109286.93045554,50160903.63148366
1449705600,6279074163.130666,6314611673.311242,6160350085.998906,6231187860.756063,82109286.93045554,52823268.90639798
1449748800,6227401437.796728,6324790855.346194,6214889443.487067,6260112533.421914,82109286.93045554,55485634.18131231
1449792000,6259977216.9485655,6627652469.847408,6253065422.433148,6551089332.389393,82109286.93045554,58147999.45622663
1449835200,6548504666.636037,6845770187.830122,6487376872.2480345,6823890027.253622,82109286.93045554,60810364.73114096
1449878400,6825393488.721452,7045618624.611234,6070303405.373131,6507250153.238888,82109286.93045554,63472730.00605528
1449921600,6522417934.918271,6596358631.5193,6295834066.684774,6570443651.760168,82109286.93045554,66135095.280969605
1449964800,6580864939.728115,6635530119.756434,6366805624.073295,6562475218.983699,96298734.38915607,69506932.92881897
1450008000,6563758811.559101,6685012601.852542,6500768980.402715,6536819085.643802,96298734.38915607,72878770.57666832
1450051200,6538000146.590989,6732353247.0457,6467278619.540227,6682610981.874455,96298734.38915607,76250608.22451767
1450094400,6683662599.5406685,6763853578.189444,6605323865.767294,6690858835.468005,96298734.38915607,79622445.87236704
1450137600,6689946685.491558,6888886506.984015,6684380927.540666,6858287820.573209,96298734.38915607,82994283.52021639
1450180800,6853186510.705475,7015188597.762217,6836711064.348442,7007118241.795692,96298734.38915607,86366121.16806576
1450224000,7006843502.74499,7014603511.003746,6590149131.848442,6942583986.041302,96298734.38915607,87075593.54100078
1450267200,6955948512.406129,6969171683.873826,6716047786.354271,6878045390.594333,96298734.38915607,87785065.91393581
1450310400,6873876246.960529,6921841812.243086,6769518375.082189,6908921856.4768915,96298734.38915607,88494538.28687085
1450353600,6909208290.2394285,6916290508.0249195,6812877425.421101,6881638890.123708,96298734.38915607,89204010.65980588
1450396800,6669196059.422116,7038725559.565057,6624961391.455097,6915051014.519735,96298734.38915607,89913483.03274092
1450440000,6913271157.964865,7002740727.604188,6900518380.3674755,6976521749.80337,96298734.38915607,90622955.40567595
1450483200,6994412222.745685,7026394570.19786,6937472939.646398,7011522280.970557,96298734.38915607,91332427.77861097
1450526400,7011796170.523157,7026204850.039631,6816954446.340264,6964198332.967132,96298734.38915607,92041900.15154602
1450569600,6978635524.83233,6980872747.85067,6901617827.347065,6919714292.044634,44683103.275505684,90170590.96879853
1450612800,6929635801.106359,6930113325.911072,6556509118.507615,6688633958.263058,44683103.275505684,88299281.78605105
