time,open,high,low,close,Volume,Volume MA
1399383000,1883.69,1883.69,1867.72,1867.72,NaN,NaN
1399469400,1868.53,1878.83,1859.79,1878.21,NaN,NaN
1399555800,1877.39,1889.07,1870.05,1875.63,NaN,NaN
1399642200,1875.27,1878.57,1867.02,1878.48,NaN,NaN
1399901400,1880.03,1897.13,1880.03,1896.65,NaN,NaN
1399987800,1896.75,1902.17,1896.06,1897.45,NaN,NaN
1400074200,1897.13,1897.13,1885.77,1888.53,NaN,NaN
1400160600,1888.16,1888.16,1862.36,1870.85,NaN,NaN
1400247000,1871.19,1878.28,1864.82,1877.86,NaN,NaN
1400506200,1876.66,1886,1872.42,1885.08,NaN,NaN
1400592600,1884.88,1884.88,1868.14,1872.83,NaN,NaN
1400679000,1873.34,1888.8,1873.34,1888.03,NaN,NaN
1400765400,1888.19,1896.33,1885.39,1892.49,NaN,NaN
1400851800,1893.32,1901.26,1893.32,1900.53,NaN,NaN
1401197400,1902.01,1912.28,1902.01,1911.91,NaN,NaN
1401283800,1911.77,1914.46,1907.3,1909.78,NaN,NaN
1401370200,1910.6,1920.03,1909.82,1920.03,NaN,NaN
1401456600,1920.33,1924.03,1916.64,1923.57,NaN,NaN
1401715800,1923.87,1925.88,1916.04,1924.73,NaN,NaN
1401802200,1923.07,1925.07,1918.83,1924.1,NaN,NaN
1401888600,1923.06,1928.63,1918.77,1927.92,NaN,NaN
1401975000,1928.52,1941.74,1922.93,1940.19,NaN,NaN
1402061400,1942.41,1949.26,1942.41,1948.45,NaN,NaN
1402320600,1948.97,1955.55,1947.18,1950.63,NaN,NaN
1402407000,1950.34,1950.73,1944.98,1949.99,NaN,NaN
1402493400,1949.37,1949.37,1940.1,1943.44,NaN,NaN
1402579800,1943.35,1943.35,1925.82,1930.19,NaN,NaN
1402666200,1930.8,1937.3,1927.75,1934.91,NaN,NaN
1402925400,1934.84,1941.15,1931.23,1937.62,NaN,NaN
1403011800,1937.15,1943.69,1933.58,1942.06,NaN,NaN
1403098200,1942.73,1957.74,1939.66,1957.1,NaN,NaN
1403184600,1957.5,1959.87,1952.45,1958.58,NaN,NaN
1403271000,1960.45,1963.91,1959.17,1962.87,NaN,NaN
1403530200,1962.92,1963.74,1958.89,1962.61,NaN,NaN
1403616600,1961.97,1968.17,1948.34,1949.98,NaN,NaN
1403703000,1949.27,1960.83,1947.49,1959.53,NaN,NaN
1403789400,1959.89,1959.89,1944.69,1957.22,NaN,NaN
1403875800,1956.56,1961.47,1952.18,1960.97,NaN,NaN
1404135000,1960.79,1964.24,1958.22,1960.23,NaN,NaN
1404221400,1962.29,1978.58,1962.29,1973.32,NaN,NaN
1404307800,1973.06,1976.67,1972.58,1974.62,NaN,NaN
1404394200,1975.88,1985.59,1975.88,1985.44,NaN,NaN
1404739800,1984.22,1984.22,1974.88,1977.65,NaN,NaN
1404826200,1976.39,1976.39,1959.46,1963.71,NaN,NaN
1404912600,1965.1,1974.15,1965.1,1972.83,NaN,NaN
1404999000,1966.67,1969.84,1952.86,1964.68,NaN,NaN
1405085400,1965.76,1968.67,1959.63,1967.57,NaN,NaN
1405344600,1969.86,1979.85,1969.86,1977.1,NaN,NaN
1405431000,1977.36,1982.52,1965.34,1973.28,NaN,NaN
1405517400,1976.35,1983.94,1975.67,1981.57,NaN,NaN
1405603800,1979.75,1981.8,1955.59,1958.12,NaN,NaN
1405690200,1961.54,1979.91,1960.82,1978.22,NaN,NaN
1405949400,1976.93,1976.93,1965.77,1973.63,NaN,NaN
1406035800,1975.65,1986.24,1975.65,1983.53,NaN,NaN
1406122200,1985.32,1989.23,1982.44,1987.01,NaN,NaN
1406208600,1988.07,1991.39,1985.79,1987.96,NaN,NaN
1406295000,1984.6,1984.6,1974.37,1978.34,NaN,NaN
1406554200,1978.25,1981.52,1967.31,1978.91,NaN,NaN
1406640600,1980.03,1984.85,1969.95,1969.95,NaN,NaN
1406727000,1973.21,1978.9,1962.42,1970.07,NaN,NaN
1406813400,1965.14,1965.14,1930.67,1930.67,NaN,NaN
1406899800,1929.8,1937.35,1916.37,1925.15,NaN,NaN
1407159000,1926.62,1942.92,1921.2,1938.99,NaN,NaN
1407245400,1936.34,1936.34,1913.77,1920.21,NaN,NaN
1407331800,1917.29,1927.91,1911.45,1920.24,NaN,NaN
1407418200,1923.03,1928.89,1904.78,1909.57,NaN,NaN
1407504600,1910.35,1932.38,1909.01,1931.59,NaN,NaN
1407763800,1933.43,1944.9,1933.43,1936.92,NaN,NaN
1407850200,1935.73,1939.65,1928.29,1933.75,NaN,NaN
1407936600,1935.6,1948.41,1935.6,1946.72,NaN,NaN
1408023000,1947.41,1955.23,1947.41,1955.18,NaN,NaN
1408109400,1958.87,1964.04,1941.5,1955.06,NaN,NaN
1408368600,1958.36,1971.99,1958.36,1971.73,NaN,NaN
1408455000,1972.73,1982.57,1972.73,1981.6,NaN,NaN
1408541400,1980.46,1988.57,1977.68,1986.51,NaN,NaN
1408627800,1986.82,1994.76,1986.82,1992.38,NaN,NaN
1408714200,1992.6,1993.54,1984.76,1988.41,NaN,NaN
1408973400,1991.74,2001.95,1991.74,1997.94,NaN,NaN
