time,open,high,low,close,Volume,Volume MA
1553126400,60979356751.79941,61246607549.80086,60555160082.8699,61054134043.91983,540131284494.4358,477206469587.1408
1553169600,61039478393.31616,61345976562.65602,58022394317.13298,59655828105.9691,540131284494.4358,479544739092.8625
1553212800,59667307649.49063,60025719526.35513,59387643688.74548,59994971691.627396,458407478947.64624,478684521082.7505
1553256000,60035458892.46518,60696208077.41789,59935000581.02721,60293267722.646286,458407478947.64624,477824303072.6385
1553299200,60297181145.86839,61190394020.63782,60042615770.41081,60735053488.24863,471350184803.2285,478587116542.96747
1553342400,60732194595.043106,60981571179.810776,60329034285.404144,60961056377.96924,471660999084.2131,479365470727.3457
1553385600,60924564573.65143,60961744158.41481,60114532965.93576,60734464583.331406,455870671404.77954,476744760079.0876
1553428800,60750836820.84213,60837888022.51665,59978613632.718155,60599326580.35806,455870671404.77954,474124049430.82947
1553472000,60622924716.15373,60756258988.968445,60013209140.092026,60327791938.363235,506328765876.49506,476503119243.0975
1553515200,60355591699.85133,60413082131.68092,58341014892.597275,59343926505.47832,506328765876.49506,478882189055.3654
1553558400,59358707308.27196,59639535898.31328,58740767327.30269,58879966497.71992,511663209674.8406,479376990087.6826
1553601600,58843764823.238396,59473077587.5526,57587200379.71112,59457150690.3913,511663209674.8406,479871791119.9998
1553644800,59481970527.72446,61979624623.23485,59186600760.52289,61813370356.563065,578507538230.6534,488700360224.0591
1553688000,61837686943.75879,62571074615.28128,61271790980.750305,62261124960.38486,578507538230.6534,497528929328.1183
1553731200,62267582227.49684,62286600536.4928,61326426754.36546,61432177766.2572,469919445644.67255,496863572907.798
1553774400,61426208853.03105,61994591137.80087,61354018391.95784,61816757466.80136,469919445644.67255,496198216487.47766
1553817600,61823213759.25557,63107971962.053894,61774789549.18945,62565223802.98729,547417418781.38824,500576337035.50946
1553860800,62528573230.924774,63346830207.90431,62194139095.45564,63189166793.030594,547417418781.38824,504954457583.5413
1553904000,63223047387.38388,63724579418.98523,62448594256.85747,63056341593.89943,503283271664.2156,504628962624.9131
1553947200,63053166091.25957,63269300557.64789,62318831883.26012,63132159767.15776,503283271664.2156,504303467666.28485
1553990400,63139643141.66675,63460264588.436264,62584315322.14311,63343178130.21585,454094221110.158,500001614497.071
1554033600,63354742781.22922,63523589623.04341,63016259370.46008,63489184058.659256,454094221110.158,495699761327.8571
1554076800,63428492830.47414,64223385562.816635,62784497238.87837,63813729601.77493,512107837126.1824,498384779236.7839
1554120000,63816265464.197586,64321636025.04196,63785484611.907684,64119247335.82341,512107837126.1824,501069797145.71063
1554163200,64104021964.468475,71241254657.35211,64027991863.993866,69337484652.7066,1114442619660.366,533224418888.5675
1554206400,69264455482.75049,75480294658.38074,69240136461.04788,74585804195.61218,1114442619660.366,565363499917.3751
1554249600,74537372429.08246,79715419826.77625,73282677059.81288,76347155974.73927,1305089695556.093,607824451124.9408
1554292800,76301055341.52577,83399495509.48552,70543564676.28314,75106290500.37018,1305089695556.093,650285402332.5066
1554336000,75096023301.47916,77459808325.315,73596268960.88596,75681149323.44052,983874080468.3998,674162668062.1018
1554379200,75735020978.8775,76062744476.45258,71497232389.19916,73720661806.80453,983874080468.3998,698039933791.6971
1554422400,73773885046.98468,78214442843.2243,73720868530.26941,77590370571.6793,861459600010.3187,715529753308.4711
1554465600,77595678349.60931,78749091378.5044,76448018336.47064,78097644306.26831,861459600010.3187,733019572825.245
1554508800,78111746835.66779,78153500902.1182,75721787273.4799,76679310199.28842,865251865989.1891,747356789213.1718
1554552000,76696427141.58945,80438136174.17462,75701830703.82143,77627971863.82031,865251865989.1891,761694005601.0985
1554595200,77640320929.82861,79492489420.13364,77180543079.6858,78762261575.66806,866748631025.4022,781535464870.135
1554638400,78810070695.12,81069031104.38657,77270487836.48163,80127788072.57744,866748631025.4022,801376924139.1716
1554681600,80247079344.13936,82643856092.74475,77455442363.8827,77561979605.82135,924509655185.3993,820231535959.3721
1554724800,77532852242.57103,80722577998.61108,77434390224.3986,79981202709.98343,924509655185.3993,839086147779.5725
1554768000,80071725914.13605,80152151556.14655,76746156342.13748,79082012753.40234,765825658156.6748,852213267104.1956
1554811200,79117600561.76169,79634440360.32225,77728992873.71509,78142092061.5724,765825658156.6748,865340386428.8186
1554854400,78132121010.19621,80699832943.01997,77872509446.26547,79755357361.17772,820062089168.5765,883638779831.7395
1554897600,79745799065.99095,81741391001.16518,77512897810.03223,79518331918.78049,820062089168.5765,901937173234.6604
1554940800,79579357478.54297,79579357478.54297,70546483156.22388,72640376168.68085,889643657038.7008,920813964230.2864
1554984000,72595824420.75687,73930890337.36395,71895665789.51462,73303908644.08054,889643657038.7008,939690755225.9121
1555027200,73398480080.43878,75019626067.88461,70809285864.10497,74201521973.11797,704847695095.0464,919211008997.6461
1555070400,74270732467.13632,74889046271.7716,72998805350.09538,73716016366.31369,704847695095.0464,898731262769.3801
1555113600,73727196710.11015,74818877542.90881,72745022882.21625,73056493524.17377,560545953620.2448,861504075672.5876
1555156800,73037465193.02615,74058729907.81296,72797621286.12674,73456149658.08357,560545953620.2448,824276888575.7952
1555200000,73483618734.79112,73952594594.31635,72520928920.6683,73497765497.51227,532500531842.3218,801708211144.4912
1555243200,73507650005.72171,75887741959.51622,73282703100.53868,75708988766.15916,532500531842.3218,779139533713.1873
1555286400,75794849419.89459,76557547356.96558,74637138540.09116,74884859548.68475,663239429250.4379,769228525175.1932
1555329600,74896793529.00986,75858507177.74664,71364867216.58646,73022035210.69418,663239429250.4379,759317516637.1992
1555372800,73012539932.19153,74150115778.12796,72688566789.23578,73555651318.18695,589686196482.1273,745539233161.8461
1555416000,73511001610.04645,75359702631.65823,72518638840.07693,75051813515.638,589686196482.1273,731760949686.4929
1555459200,75118666468.88885,75983987524.61133,74229546232.98608,75289882649.29303,617927097760.3186,719319873023.2388
1555502400,75264026210.06451,75750088370.75436,74264662765.69699,75531515045.02206,617927097760.3186,706878796359.9846
1555545600,75512689251.54823,77552012075.44054,75483008248.13864,76359913953.2304,679975537947.8154,694652090498.1055
1555588800,76352578671.18402,78086557858.56389,76326879535.79451,77183528255.53777,679975537947.8154,682425384636.2263
1555632000,77279856140.06143,77313854418.54565,75134910958.46695,76704270953.65991,684200622043.5168,678344132830.5685
1555675200,76711570783.47488,77776989995.61563,76311694356.09338,77223892739.68103,684200622043.5168,674262881024.9106
1555718400,77251077097.31152,78139095958.69542,76753166426.85672,76973831143.14194,637328816933.2649,665126217413.1451
1555761600,76978780724.86136,77254322483.85522,75751478982.77412,76977812341.05026,637328816933.2649,655989553801.3796
1555804800,77002762597.6922,77314714394.82942,73496607951.01819,74078541505.94986,685104300203.1752,645762585959.6033
1555848000,74098870332.59485,75180234087.20483,73045050296.33545,74949903914.57043,685104300203.1752,635535618117.827
1555891200,75170368606.96703,76240149439.17586,74234590770.14262,75885961446.80159,698191976546.2777,635202832190.3885
1555934400,75903926300.58095,76695459852.77571,74740312470.10727,75666854606.35217,698191976546.2777,634870046262.9501
1555977600,75766775804.97603,77388211235.99855,75328102800.18915,76423787450.73053,765609697093.4518,645123233436.6105
1556020800,76443432880.28195,76576370589.56453,74365110185.03027,74426251435.47388,765609697093.4518,655376420610.2708
1556064000,74593506394.04645,74872915254.66673,70135374819.1735,71381538334.02219,844873983883.4078,670995093212.3251
1556107200,71363402450.96524,71847762160.79524,69378336229.5482,71685391078.94817,844873983883.4078,686613765814.3794
1556150400,71695816726.82207,72094599338.71008,70354269194.37383,72036299355.7292,750414316223.981,690972510163.0565
1556193600,72053740292.65166,72264769949.05914,65830895431.040955,67408143632.090515,750414316223.981,695331254511.7336
1556236800,67404107111.03586,68978913873.17271,65891686262.19751,67399044340.05582,821888098476.4774,706941349611.4512
1556280000,67432072235.01189,68264125336.481186,66135552078.0672,67971475852.476746,821888098476.4774,718551444711.1687
1556323200,67948575950.00925,68311588617.94638,67415705762.131714,67777356619.9599,614414181065.3085,718375798876.4182
1556366400,67788806565.16058,69104659747.5762,67578978245.21585,68319142485.515656,614414181065.3085,718200153041.6677
1556409600,68371062392.92316,68854789583.79349,67961975273.82959,68802890366.88391,602830220791.1918,714342887183.8365
1556452800,69000288186.62225,69006950623.45517,66847182340.45535,67540122404.31166,602830220791.1918,710485621326.0052
1556496000,67512055434.38574,67922346693.62976,66354116268.510956,66681910235.04956,669744170190.6511,709762798733.3619
1556539200,66792657764.00058,66927751460.08328,65066714171.86777,66307499355.48703,669744170190.6511,709039976140.7185
1556582400,66973985604.06293,69660539358.34653,66973985604.06293,69587983935.76614,698832360598.774,712115153323.9939
1556625600,69619579018.6478,71107155550.1116,69124728842.74884,70862373535.3233,698832360598.774,715190330507.2693
1556668800,70840068935.57248,71964375655.55594,70143589228.85797,70426603094.73337,661422361329.6271,714006233563.5919
1556712000,70441763396.76303,71149636636.53937,69658348364.80084,70369187349.25543,661422361329.6271,712822136619.9144
1556755200,70448647225.42047,70899238111.40408,69943367943.78238,70600849997.33298,700749792559.6455,712950027420.5828
1556798400,70682346647.14069,70776333410.50613,69873423507.59479,70310683290.7204,700749792559.6455,713077918221.2512
1556841600,70361477065.82178,74024993982.2345,70040635945.91434,73135996964.38608,902113522219.0636,719903109477.5319
1556884800,73175498951.44348,73728935686.50966,72453478901.69644,72897046463.56793,902113522219.0636,726728300733.8125
1556928000,72893755959.70683,74718819639.17801,71783338211.5731,71974855092.42558,849684023054.972,726968802692.3907
1556971200,71980068171.92676,72846190814.98514,69731459978.4088,71829507603.8975,849684023054.972,727209304650.969
1557014400,71866592728.04492,72366209303.04158,71146789905.01384,71393050068.04866,702635086823.4995,724820343180.945
1557057600,71311436229.5645,72053104276.9866,70410443224.60638,71302966694.1466,702635086823.4995,722431381710.9209
1557100800,71360984029.01602,71519029327.82709,69168237974.2131,70836675910.61218,778876388506.0182,720280796212.398
1557144000,70832463205.22263,73518190389.10242,70403059319.00125,72363972784.29297,778876388506.0182,718130210713.875
1557187200,72418941595.40353,74903159101.1334,72388332953.26974,73363379077.3587,870985986263.3485,730958800973.777
1557230400,73399668946.55307,74034408780.00845,70250909492.85522,70712123171.8671,870985986263.3485,743787391233.679
1557273600,70463936770.99213,71606992582.49185,69294452257.47473,71025592735.20679,725556029878.5541,749923681688.0471
1557316800,71033875740.78583,72281674164.60939,70657709826.94226,71520999113.3811,725556029878.5541,756059972142.4153
1557360000,71579626890.9195,72641753413.83162,70722030996.10957,70822161787.60393,768710578357.52,761008292550.7587
1557403200,70846277712.57599,70870769328.30685,69129178899.99792,70212176208.83295,768710578357.52,765956612959.1022
1557446400,70188221631.92886,72169237343.0633,69238743054.84308,71559979400.32086,909736338538.3934,776501811856.0831
1557489600,71595250029.27698,72083534511.48044,70802812774.8248,71580250308.78891,909736338538.3934,787047010753.0641
1557532800,71606749249.33401,78787727718.01483,71606749249.33401,77012268883.79437,1433579019012.2915,825654843637.1973
1557576000,77059287099.20184,84177090191.5722,76456228204.33252,79743660253.5592,1433579019012.2915,864262676521.3304
1557619200,79745145283.73509,83167668494.72842,76359122012.68077,78165480287.05609,1362289731773.9705,897339673482.0466
1557662400,78122263735.15907,78861408273.31664,75176858109.32031,77338829595.61829,1362289731773.9705,930416670442.763
1557705600,77352936529.95546,80252145520.685,76540790768.82512,79850943857.95746,1332751575768.3066,951948573120.225
