time,open,high,low,close,Volume,Volume MA
1546300800,64505739625,64593027500,64257318332.75,64525990412,4302257183.71293,NaN
1546304400,64529307351.25,64529307351.25,64015356343.25,64229560788.5,4302257183.71293,NaN
1546308000,64153794913,64243876000,62448888138.5,64125164490,4302257183.71293,NaN
1546311600,64134242429,64322784239,64134242429,64308294451.75,4302257183.71293,NaN
1546315200,64314753754.5,64593027500,64051668099.25,64296423300.75,4302257183.71293,NaN
1546318800,64281060634.75,64438877112.75,64265697968.75,64422292416.5,4302257183.71293,NaN
1546322400,64428053416.25,64490726110.5,64303057179.25,64429799173.75,4302257183.71293,NaN
1546326000,64434163567.5,64901852001.75,64384758630.25,64577490258.25,4302257183.71293,NaN
1546329600,64577490258.25,64965921302,64568761470.75,64717325434,4302257183.71293,NaN
1546333200,64802518400,64802518400,64411817871.5,64413738204.75,4302257183.71293,NaN
1546336800,64452319445.5,64710866131.25,64429275446.5,64614500317.25,4302257183.71293,NaN
1546340400,64736528766.5,64840052186.25,64655351042.75,64683806890,4302257183.71293,NaN
1546344000,64625673165.25,64880553760.25,64487234595.5,64779299825.25,4302257183.71293,NaN
1546347600,64782616764.5,65454733402,64669666254.25,64904819789.5,4302257183.71293,NaN
1546351200,64829228489.75,64874269033.25,64109627248.25,64529307351.25,4302257183.71293,NaN
1546354800,64507136231,64507136231,64083615461.5,64243177697,4302257183.71293,NaN
1546358400,64161999973.25,64472046505.25,64115213672.25,64449700809.25,4302257183.71293,NaN
1546362000,64437131355.25,64559858107.5,64121498399.25,64418800901.5,4302257183.71293,NaN
1546365600,64418800901.5,64418800901.5,63490232487.25,63883551652,4302257183.71293,NaN
1546369200,63894724500,64558112350,63894549924.25,64558112350,4302257183.71293,4302257183.712931
1546372800,64558112350,65164588505.5,64549907289.75,65057922722.25,4302257183.71293,4302257183.712931
1546376400,64977268725.75,65265318713.25,64830101368.5,64908136728.75,4302257183.71293,4302257183.712931
1546380000,64908311304.5,65055129510.25,64747003311.5,64951082363.25,4302257183.71293,4302257183.712931
1546383600,64956145060,67051926938.75,64919135001,66751307497.25,4302257183.71293,4302257183.712931
1546387200,66778680043.229996,66925164719.659996,66186979723.3,66371176783.649994,5235743655.23256,4348931507.288912
1546390800,66376938397.86,66466505309.67,66197280791.13,66235342363.79,5235743655.23256,4395605830.864893
1546394400,66266769350.39,66418491857.92,66182091080.939995,66345860600,5235743655.23256,4442280154.440874
1546398000,66345860600,66505439854.18,66260134764.33,66280562305.62,5235743655.23256,4488954478.016855
1546401600,66319671444.5,66433332379.37,66149616528.12,66250008290.87,5235743655.23256,4535628801.592836
1546405200,66253150989.53,66335908720.909996,66166726776.38,66265721784.17,5235743655.23256,4582303125.1688175
1546408800,66259261792.479996,66324210898.12,65714701952.45,65968038383.32,5235743655.23256,4628977448.744799
1546412400,65968038383.32,66300116875.060005,65939404906.64,66234643986.310005,5235743655.23256,4675651772.32078
1546416000,66289292024.12,66553278711.560005,66119062513.37,66378509747.189995,5235743655.23256,4722326095.896761
1546419600,66378509747.189995,66381652445.850006,66149092745.01,66149092745.01,5235743655.23256,4769000419.472742
1546423200,66211946718.21,66562183024.43,66140363026.51,66390032975.61,5235743655.23256,4815674743.048723
1546426800,66451315599.479996,66759823851.270004,66286149325.46,66481869614.229996,5235743655.23256,4862349066.624704
1546430400,66405048091.43,66540358728.18,66270959615.270004,66478901509.939995,5235743655.23256,4909023390.2006855
1546434000,66577547328.99,67218832450,66506836609.14,67039000248.899994,5235743655.23256,4955697713.776667
1546437600,67054015364.72,67104298543.28,66557818165.18,66814646483.45,5235743655.23256,5002372037.352648
1546441200,66863358312.68,66895658271.13,66490075549.62,66658908305.409996,5235743655.23256,5049046360.928629
1546444800,66614561335.43,67853657579.32,66558516542.659996,67214292996.38,5235743655.23256,5095720684.50461
1546448400,67221800554.29,67493643988.38,66909451226.36,67181469254.82,5235743655.23256,5142395008.080591
1546452000,67181469254.82,67253576729.63,66869992898.74,67210801108.979996,5235743655.23256,5189069331.656572
1546455600,67210975703.350006,67210975703.350006,66730142808.37,67123154735.24,5235743655.23256,5235743655.2325535
1546459200,67148994702,67681682124.87,67041269975.71,67681682124.87,5235743655.23256,5235743655.2325535
1546462800,67533276910.37,68091629705.63,67407045180.86,67837071114.17,5235743655.23256,5235743655.2325535
1546466400,67827468423.82,68091804300,67637509749.26,67986174706.149994,5235743655.23256,5235743655.2325535
1546470000,67977444987.649994,68268493802.439995,67795866842.850006,67925066676.649994,5235743655.23256,5235743655.2325535
1546473600,67933700737.37,67997609413.79,67523358142.87,67523532756.74,4539341953.24146,5200923570.132998
1546477200,67523358142.87,67632491811.62,67227387633.22,67506245983.61,4539341953.24146,5166103485.033443
1546480800,67506071369.74,67629872603.57,67488260755,67488609982.74,4539341953.24146,5131283399.933888
1546484400,67488609982.74,67653445476.020004,67488260755,67606125117.25,4539341953.24146,5096463314.834333
1546488000,67648207059.92,67727830984.64,67417018296.04,67417367523.78,4539341953.24146,5061643229.734777
