time,open,high,low,close,Volume,Volume MA
1396310400,35662381.535466194,65740394.65001583,3946862.179338455,43473051.11010647,1010387530.5647429,NaN
1398902400,46290917.11766338,106149541.8521986,36201267.326877594,74272149.46469593,749307465.48839,NaN
1401580800,76544376.32603645,111713306.60458374,60212591.361177444,70088358.60849571,1321544963.1939497,NaN
1404172800,69967009.57626247,74636010.02019691,44654436.069978714,51596755.81458187,768333457.8898379,NaN
1406851200,63750910.28550053,174491173.80559158,33066145.849809647,95649917.55768776,1045410188.3599471,NaN
1409529600,95181094.03239346,148978444.09262657,84853986.61265087,124607312.06183434,1257651979.3956776,NaN
1412121600,125080649.98960972,141106139.70213223,67786072.37308979,69800225.35464668,1501742004.8785748,NaN
1414800000,69503576.18150806,97879892.38842773,57798337.348698616,85434717.67276287,1074571021.927323,NaN
1417392000,85976803.55455399,91389989.74122715,62148593.276791096,73536912.89882374,927537832.1821057,NaN
1420070400,73351745.85664082,76062846.68997526,32634922.076312304,50690664.19511747,1563704093.3028562,NaN
1422748800,50728444.89130592,66327648.70263195,47435988.41100836,62686789.55442572,1564717074.3299387,NaN
1425168000,63888353.404753685,73429066.68404007,52626787.741258144,59539806.94329882,1035812712.9504902,NaN
1427846400,59074346.4931283,67560612.50706911,40728963.94053936,44905627.168786526,910188749.7130175,NaN
1430438400,44265276.9202013,71343337.1627922,38778186.10917091,59489255.459466934,908218707.9041126,NaN
1433116800,59166368.61035013,74336157.86678553,49983438.26350403,65831833.822770596,974405322.6101965,NaN
1435708800,65494508.26759386,85717764.01380539,59515400.40591335,73922628.029706,1949960623.6892178,NaN
1438387200,73923138.38255692,76035520.84204483,45704476.906887054,52763857.74505806,2062547867.2509181,NaN
1441065600,53024076.53085899,61577332.062120914,47529148.06254053,52919888.86029291,1118222966.4308197,NaN
1443657600,51817682.38226843,58073418.787649155,42289985.22132683,48145259.711779594,1403630319.5053577,NaN
1446336000,48886536.45029831,67460150.01075172,37070188.781801224,52170701.11067581,2269833843.834107,1270886436.2700791
1448928000,51574318.3889761,71522232.46408272,47005685.373542786,62325658.52710152,4426168751.2866955,1441675497.3061767
1451606400,61916891.91987419,120228328.28021717,54332437.911533356,81535933.35796547,3263247229.2572484,1567372485.4946198
1454284800,82183733.73409748,104950944.3161335,75832424.7428751,88262350.23253918,3375955930.994287,1670093033.8846364
1456790400,87891494.27696514,133140380.15453434,80691000.9441824,119623675.28760815,5640924390.032513,1913722580.4917703
1459468800,120624415.29602432,136543876.85026264,90013422.06560421,112165124.06226444,2607216061.749067,1991812874.1612263
1462060800,114051127.24416924,182857510.99220085,102363923.59048271,161797593.51855087,4126283506.6973104,2135244450.526308
1464739200,160595453.54283714,225162490.30127907,141592495.75020504,193491267.26664925,10543490671.58187,2587331883.8614726
1467331200,193674506.5392475,603522473.6831074,174986075.04640388,419402839.2927666,6558974612.790377,2861552063.4046254
1470009600,420387180.9745617,489004187.86203,279515771.55962944,407511678.559515,4104859612.9707246,3020418152.4440565
1472688000,406056657.6525974,514503749.64050865,358854865.6457977,381268295.7093582,4993274753.138848,3191896685.435856
1475280000,376958449.71417046,443563442.87944984,278705986.6895542,330711763.2390251,4025280849.712715,3314924874.2049947
1477958400,322495370.4645138,412527010.808651,281426922.43857,373022413.27101135,5612121898.397209,3543740333.47733
1480550400,371541779.34835243,752140848.102005,321570263.25706863,698147734.0911503,5324674764.486978,3764464634.2160287
1483228800,724911770.5690994,890056444.4238663,587821183.7003098,761058503.1970787,8379322556.132562,4138019826.6274514
1485907200,757342916.81246,871233304.6176109,676292636.2839737,831913846.3524208,6384002580.054469,4408499689.499665
1488326400,831109331.4146347,2396809178.909691,789211378.5646515,2122804878.080639,26963992895.710938,5659201303.100751
1491004800,2139287194.7857704,4445890025.334724,1396515968.5567741,4068789589.2277756,20818223012.37277,6596985060.356844
1493596800,4053503221.6566696,20223116097.30519,3607762877.5473976,14623588370.579689,73648599666.74294,10223503895.372448
1496275200,14619147927.15268,22126111200.53859,14126749760.058449,16286848906.503967,176484239341.04633,18977534346.449497
1498867200,16316188471.152687,44328650882.857895,9662728027.282455,33713853635.702873,109316921432.526,24329888725.88409
1501545600,33679677913.21192,76683026404.41026,31102803098.125374,74096469674.08449,217290408717.16028,34973100724.17777
