time,open,high,low,close,Volume,Volume MA
1499990400,17280517716.24,19499664464.022526,17273140522.389603,19276049584.23707,633005903.556,NaN
1500033600,19265129247.13355,19265129247.13355,17478314069.0345,18759791920.141132,633005903.556,NaN
1500076800,18726482540.21543,19055654055.02863,17451643603.764374,17781490560.28826,633005903.556,NaN
1500120000,17764918968.545914,17878266810.759144,15998489967.054539,16085043811.396273,633005903.556,NaN
1500163200,16091099230.501577,16318750861.310629,13232503638.316185,13343562915.364058,880597739.556,NaN
1500206400,13343562915.364058,15589462975.879042,12982070988.241411,14716770234.044947,880597739.556,NaN
1500249600,14740188255.41214,17252515503.076878,14657756205.95186,16010489394.651684,880597739.556,NaN
1500292800,15993382965.921928,18296405201.475605,15406318742.66731,18183443459.399693,880597739.556,NaN
1500336000,18244514005.306725,19164239739.408955,17220683266.282757,18897599611.0448,880597739.556,NaN
1500379200,18897681774.52137,24342773124.993023,18758414681.735626,23159641992.16481,880597739.556,NaN
1500422400,23211013810.04986,23347718674.832966,20931463810.059017,21885686633.051357,880597739.556,NaN
1500465600,21836740692.558567,21982936652.002415,17737702586.39121,18359151514.450275,880597739.556,NaN
1500508800,18423103241.996605,21266825375.78963,18386106511.672665,21127619299.05285,880597739.556,NaN
1500552000,21075954386.518272,22325377465.1654,20257605502.000816,21599620701.833237,880597739.556,NaN
1500595200,21603096723.22848,22442882249.895557,20654978158.125732,21220639165.268005,880597739.556,NaN
1500638400,21222022539.427605,21953459263.671078,19450550161.28018,20326359274.53249,880597739.556,NaN
1500681600,20304841179.979454,21731591001.72687,20029513628.258007,21250885136.895317,880597739.556,NaN
1500724800,21265363168.626022,22299522681.947582,20761512744.179024,21801103958.6978,880597739.556,NaN
1500768000,21736883525.323887,22186478262.06124,20548057993.309044,20679514853.325676,619774919.111,NaN
1500811200,20737669570.495575,21928340268.698116,20682937588.69264,21467393796.596947,619774919.111,804997090.3114998
1500854400,21503665228.875034,21702110626.009655,20984379475.307686,21380696422.191414,619774919.111,804335541.0892498
1500897600,21449920543.497936,21664039043.5223,21027177817.797794,21456999083.37812,619774919.111,803673991.8669999
1500940800,21453669676.259846,21551885740.49876,19069049668.911266,19480598269.86101,619774919.111,803012442.6447499
1500984000,19454360539.53815,19789758664.96243,17467273173.18475,19098876742.240173,619774919.111,802350893.4224999
1501027200,19103555864.936565,19591801625.70738,17874876469.006115,19150247859.12004,619774919.111,789309752.40025
1501070400,19120605147.224293,19341123475.40813,17996294961.216003,18858463278.32013,619774919.111,776268611.378
1501113600,18840287470.073612,19800623501.752274,18650880929.53008,19568680711.312374,619774919.111,763227470.35575
1501156800,19588118693.628643,19683680139.826637,18714756943.56537,19305144576.40847,619774919.111,750186329.3335
1501200000,19207932134.868885,19507859776.44504,17467756799.77308,17816271713.58276,619774919.111,737145188.31125
1501243200,17834057302.01729,18639032961.08469,17710842808.475937,17861661354.647675,619774919.111,724104047.289
1501286400,17860363306.52737,18071494319.128284,16351545573.783722,16773044163.403522,619774919.111,711062906.2667501
1501329600,16771475293.031796,19381465401.78974,16617524570.361897,18988180849.864952,619774919.111,698021765.2445
1501372800,19089660945.91056,19520539312.722458,17613000732.822815,18591246912.7881,831815378.667,695582647.2000501
1501416000,18635893884.14751,18895615629.76702,17851678387.39124,18006902830.748684,831815378.667,693143529.1556001
1501459200,18105538421.448746,18689585640.545006,17712907337.743267,17959185468.125465,831815378.667,690704411.11115
1501502400,17959185468.125465,19440564447.63867,17532798455.97738,19387002254.150574,831815378.667,688265293.0667001
1501545600,19380315605.285248,21331983020.10454,19150064002.573124,19442724051.116364,831815378.667,685826175.02225
1501588800,19442724051.116364,21872915990.934437,19008354805.96421,21374743298.2092,831815378.667,683387056.9778001
1501632000,21382570007.5824,21681781221.10024,20464337061.367943,20898687674.441277,831815378.667,693989079.9556
1501675200,20851929735.56743,20985633489.150303,20067939276.37356,20296674546.86484,831815378.667,704591102.9334
1501718400,20298700163.087082,21251907132.140396,20122755938.67618,21207052959.214813,831815378.667,715193125.9112
1501761600,21190716952.09743,21446224626.110897,20430008003.10042,20658667390.06289,831815378.667,725795148.889
1501804800,20658445521.84575,21007585639.765648,20393733233.761383,20788196389.153866,831815378.667,736397171.8668001
1501848000,20844681225.660366,20996631360.730934,20375292448.905823,20448657333.496876,831815378.667,746999194.8446
1501891200,20443576793.42722,23488051610.138214,20310301851.134956,22826463291.849876,831815378.667,757601217.8224
1501934400,22835898004.695297,24658745435.9268,22608527545.684578,24196055417.85858,831815378.667,768203240.8002
1501977600,24234990066.86338,25242895029.962784,23386712064.97335,24151206199.01453,1634254236.44,818927206.66665
1502020800,24116555105.706566,25419840706.066063,24017871281.234646,24497355747.230373,1634254236.44,869651172.5330999
1502064000,24451975493.15824,25855088088.85662,23882364749.32291,25676150000.40228,1634254236.44,920375138.3995498
1502107200,25641206716.960773,26264003561.508724,25121240367.460587,25795189528.938435,1634254236.44,971099104.2659998
1502150400,25795113381.901405,26134954003.02119,25105636175.27862,25909199043.369705,1634254236.44,1021823070.1324497
1502193600,25940685947.780285,27958877313.438034,25880918425.38256,27304987615.147316,1634254236.44,1072547035.9988997
1502236800,27284572252.204666,29589980864.22593,25970085110.402493,27798134303.894802,1634254236.44,1112668978.8875496
1502280000,27779742018.126198,28006527153.72514,25192864920.973564,26079331118.322678,1634254236.44,1152790921.7761996
1502323200,26124490676.29041,28706569661.12385,25869291114.017464,28336376229.34264,1634254236.44,1192912864.6648495
1502366400,28296143588.52125,28917235768.917732,27019551532.70032,27044200464.893646,1634254236.44,1233034807.5534995
1502409600,27067215782.30219,28358855518.365726,26611904448.423344,28278671791.543884,1634254236.44,1273156750.4421494
1502452800,28216165939.29131,29350763835.272484,27644477146.183247,29045186121.83426,1634254236.44,1313278693.3307993
1502496000,29101497980.976257,30253637844.295773,28940467428.67874,29487154354.25428,1634254236.44,1353400636.2194493
1502539200,29502513038.35488,30807645184.896633,28678980479.171482,28990901640.14617,1634254236.44,1393522579.1080992
1502582400,29044220900.940937,29466598918.4,26362382649.03181,27210587808.54963,1209066594.67,1412385139.9082494
1502625600,26986981978.134445,28362747292.465004,26317960583.210075,28120390556.26225,1209066594.67,1431247700.7083993
1502668800,28130294248.211514,30615525023.771523,27516818206.90207,28284156727.289516,1209066594.67,1450110261.5085492
1502712000,28207246468.60789,30543888754.469284,27312371687.832077,28687406649.58162,1209066594.67,1468972822.3086991
1502755200,28785468904.937664,28973037885.435028,26756158542.978622,28219861104.57088,1209066594.67,1487835383.108849
1502798400,28110472640.289566,28374986669.975296,25994106817.1622,27097123516.976852,1209066594.67,1506697943.908999
1502841600,27092689564.331055,29424381348.81931,26469281714.71266,28685561344.228176,1209066594.67,1485438561.820499
1502884800,28620471309.143837,29118248422.33036,27854894613.24309,28695490922.810104,1209066594.67,1464179179.7319992
1502928000,28581790304.60381,29464917020.18361,27898774667.475113,28779479351.71452,1209066594.67,1442919797.6434994
1502971200,28727437365.29567,29723002243.24286,27814334178.096443,28320581576.01765,1209066594.67,1421660415.5549996
1503014400,28214424923.927498,29377260653.691936,27502960552.155815,28879083207.254932,1209066594.67,1400401033.4664998
1503057600,28891229694.50685,29003302424.066463,26794638764.03045,27519257009.585697,1209066594.67,1379141651.3779998
1503100800,27424486564.2123,28546011652.940136,26138529421.336792,26399186750.55295,1209066594.67,1357882269.2895
1503144000,26309624916.482204,27708324634.430813,25915808681.671513,26978107411.850525,1209066594.67,1336622887.2010002
1503187200,27091519639.791126,27733396281.36264,26240577568.44455,27406225796.349937,825877240,1296204037.3790002
1503230400,27406606448.948566,27906000541.616,26923315158.330585,27578027476.866238,825877240,1255785187.5570004
1503273600,27577755683.79581,32387066762.32832,27203665518.6467,31075931351.297855,825877240,1215366337.7350004
1503316800,31173376097.584232,33388023974.79797,29508271155.583813,30217592624.73642,825877240,1174947487.9130006
1503360000,30280563824.32301,31030837922.729897,25261733089.027386,29514492810.59541,825877240,1134528638.0910006
1503403200,29496079562.27929,30485469677.2028,28776008511.174652,29535739655.452625,825877240,1094109788.2690005
1503446400,29473229940.908894,30786814851.317444,29362624690.531216,30115368359.96226,825877240,1074950320.5355008
1503489600,30033778624.492474,30372157255.208313,29242937097.948982,29793762204.492542,825877240,1055790852.8020008
1503532800,29892830097.278873,30293167835.50953,29218999725.497128,30102362776.565865,825877240,1036631385.0685009
1503576000,30061155156.374485,30982139988.112213,29385310540.746746,30491294780.033604,825877240,1017471917.335001
1503619200,30536275740.750988,31775278246.662197,30467357197.708008,31076582017.27531,825877240,998312449.6015011
1503662400,31076510642.32494,31949723786.57256,30575232702.33736,31397434027.724224,825877240,979152981.8680012
1503705600,31343595726.383068,31566816547.380886,30494093130.02258,30941232978.631,825877240,959993514.1345012
1503748800,30935977194.53106,31741730651.572704,30618574104.99367,31259005511.81571,825877240,940834046.4010013
1503792000,31306553096.096104,33879449533.446945,31019148913.08912,31669449729.027798,548442717.333,907802852.5341514
1503835200,31664652137.70178,33083844291.082706,31430918298.003365,32886775493.67914,548442717.333,874771658.6673014
1503878400,32914796488.752285,33315065361.516235,31501360799.679604,32202628784.05326,548442717.333,841740464.8004514
1503921600,32179757969.111755,33041999842.408066,32022814940.354385,32875628215.99448,548442717.333,808709270.9336014
1503964800,32913232616.315517,34699708782.11327,32767721919.896355,33871700859.25226,548442717.333,775678077.0667514
1504008000,33871288202.386448,35727173151.215614,33596236283.389362,35196232673.91335,548442717.333,742646883.1999013
1504051200,35196232673.91335,37040804518.83037,34248249872.27431,35225995826.53258,548442717.333,728775157.0665514
1504094400,35240597592.64455,36634136388.1,35049885036.226944,36294900020.01984,548442717.333,714903430.9332014
1504137600,36222086612.36538,36564108668.78348,35587388550.46247,36428923297.51969,548442717.333,701031704.7998514
1504180800,36542461338.09091,37339061410.57331,36278216661.11158,36576695214.06322,548442717.333,687159978.6665014
1504224000,36576695214.06322,37662379127.20955,36371505459.61512,36961013786.73184,548442717.333,673288252.5331514
1504267200,36961013786.73184,38555326529.258354,36751635199.378876,37506203756.15861,548442717.333,659416526.3998015
1504310400,37506279961.9488,38447475207.575584,33409096677.51624,33947055805.273594,548442717.333,645544800.2664515
1504353600,33985083545.54156,34422064422.23358,31331759581.887997,33123203174.929337,548442717.333,631673074.1331015
1504396800,33173247685.61594,34771847691.798,31848179750.14221,32642507705.748318,1377186191.11,659238521.6886015
1504440000,32641722597.72388,33261803220.283844,30685753163.604,33019963112.909424,1377186191.11,686803969.2441015
1504483200,33041884736.48388,33122707804.628334,26303008693.747498,27980090986.21979,1377186191.11,714369416.7996016
1504526400,28040152319.317772,30507426006.03415,26102079687.915,28391418619.090797,1377186191.11,741934864.3551016
1504569600,28410339861.43573,28711644136.371635,24803117716.66223,28623580403.411312,1377186191.11,769500311.9106016
1504612800,28623580403.411312,30278632260.072147,27899468457.211872,29794073731.161575,1377186191.11,797065759.4661016
1504656000,29799901727.71539,31743386244.30321,29637534982.698498,31312033776.552658,1377186191.11,838502933.1549517
1504699200,31387693860.377037,31730893602.07275,30618437273.882534,31661442307.60002,1377186191.11,879940106.8438017
1504742400,31661511050.147045,31723317132.354904,30190614665.73568,31120133637.6084,1377186191.11,921377280.5326517
1504785600,31054127742.701393,31804450348.60336,28315664088.721752,31192753165.729996,1377186191.11,962814454.2215017
1504828800,31192753165.729996,31641852595.173347,30490321031.630844,31106976936.57759,1377186191.11,1004251627.9103518
1504872000,31104523761.9192,31155849724.188496,26298477525.187496,28593632588.80744,1377186191.11,1045688801.5992018
1504915200,28695819016.959927,29252311343.934116,27160700566.192276,28784314356.941505,1377186191.11,1087125975.2880518
1504958400,28807243957.842,28923154537.535984,27476553030.984,28533241997.402054,1377186191.11,1128563148.9769018
1505001600,28643572232.29684,28695435060.15214,26080324975.295998,26810696187.637802,534086762.667,1127845351.2436018
1505044800,26829397753.912155,28755803084.99194,26422437935.59744,28016736728.15002,534086762.667,1127127553.5103018
1505088000,28205240721.47862,28978857104.350025,27029996380.727997,27524545864.633488,534086762.667,1126409755.7770019
1505131200,27521384009.03134,28631894130.775898,27363500634.966484,28091433816.01275,534086762.667,1125691958.0437016
1505174400,28035215027.111805,29949780306.78396,27287948536.554245,29498287651.9961,534086762.667,1124974160.3104017
1505217600,29498287651.9961,29645500045.109947,26999193978.70272,27847581217.710915,534086762.667,1124256362.5771017
1505260800,27898764006.726604,28041885514.904137,24826987677.33698,24932084709.226322,534086762.667,1082101391.1549516
1505304000,25003772327.5416,26586194495.088097,24202299491.21875,26114367861.102623,534086762.667,1039946419.7328017
1505347200,26091059544.338562,26467332431.82267,23205453629.492733,23430000136.966103,534086762.667,997791448.3106515
1505390400,23495367114.485928,24093173491.15373,20634508697.760002,20982291047.936172,534086762.667,955636476.8885015
1505433600,20982291047.936172,22921913184.54444,18591316778.7921,19488595354.456448,534086762.667,913481505.4663515
1505476800,19431443210.423676,25165562748.64919,19030014569.155525,24313241832.851616,534086762.667,871326534.0442015
1505520000,24314901610.98277,25467490087.39548,23006915022.969784,23984096852.0703,534086762.667,829171562.6220515
1505563200,23925490495.101936,24178579153.569363,22528132304.958,23758432551.29146,534086762.667,787016591.1999013
1505606400,23728424327.743217,23844291587.809967,22372462860.35389,23155231966.196674,590945312,747704547.2444013
1505649600,23203335327.777187,24942626133.0246,23066005599.19765,24220691506.76941,590945312,708392503.2889013
1505692800,24220427015.831604,27959232599.17398,24197085690.5703,27229299790.701954,590945312,669080459.3334013
1505736000,27228816912.412563,28777260219.91041,27027790773.555,28383602189.632565,590945312,629768415.3779013
1505779200,28386370241.3382,28518327772.276745,26212486973.44355,27214560726.662273,590945312,590456371.4224012
1505822400,27214560726.662273,27751407722.0476,26375962924.181698,26699318460.039425,590945312,551144327.4669012
1505865600,26673180554.342594,27351635546.45837,26096405691.102654,26652180016.2915,590945312,553987254.9335512
1505908800,26754103735.610783,27860440417.266598,26623443224.33622,26901625618.010372,590945312,556830182.4002012
1505952000,26828998463.78388,27169558346.00496,26326340354.72118,26844728173.201027,590945312,559673109.8668512
1505995200,26844242273.15342,26991601621.501915,23937887074.50648,24451774122.326244,590945312,562516037.3335012
1506038400,24389445606.71052,25726107453.648575,24082586399.952488,24201783906.434288,590945312,565358964.8001512
1506081600,24232706913.010674,25073289291.17761,23972452684.714252,24950246939.10335,590945312,568201892.2668012
1506124800,24948381980.36,26819426248.46595,24406508992.59677,26805022496.402435,590945312,571044819.7334512
1506168000,26806361405.095116,27099294939.42851,26000821476.642227,27031364219.44038,590945312,573887747.2001013
1506211200,27081393176.852535,27888687959.223885,26128750369.023327,26838648822.74809,578992084.444,576133013.2889513
1506254400,26780209477.027325,27386272517.157387,26462805751.973248,26787990917.919106,578992084.444,578378279.3778013
1506297600,26808387753.98817,27689487053.87539,26745355891.822105,27335364737.94189,578992084.444,580623545.4666513
1506340800,27317267790.65416,28288222566.794216,27061208076.293156,27919444858.02846,578992084.444,582868811.5555013
1506384000,27938399866.533398,28138390202.26896,27289938652.077904,27864917760.639496,578992084.444,585114077.6443514
1506427200,27859060685.530415,28054631313.726593,27028102121.65296,27454156128.08615,578992084.444,587359343.7332014
1506470400,27425714603.39103,28339732740.061264,27029693841.99865,28016405231.463,578992084.444,586761682.3554014
1506513600,28007143609.898884,29507082294.490295,27670040718.924835,29235652442.147,578992084.444,586164020.9776014
1506556800,29264853703.430004,29458858758.886444,28521124931.304302,28672701799.18488,578992084.444,585566359.5998014
1506600000,28715273368.23484,29071201967.68862,28111967602.8216,28763747069.238655,578992084.444,584968698.2220014
1506643200,28753537495.530518,28812213746.10673,26352021386.489437,27889082345.01294,578992084.444,584371036.8442014
1506686400,27885904690.46521,28501968427.740185,27604954710.35212,27994867032.10836,578992084.444,583773375.4664015
1506729600,27963555588.68862,29192872322.62056,27827933780.65972,28399803683.501827,578992084.444,583175714.0886015
1506772800,28432996882.457916,29351458159.411842,28218440379.37248,28731134037.352375,578992084.444,582578052.7108015
1506816000,28812005513.37988,29068194617.7126,27795137099.801777,27965008601.38358,328418444.222,569451709.3219016
1506859200,27997991299.21872,28927409208.566,27401507549.860588,28705573836.57235,328418444.222,556325365.9330015
1506902400,28653416998.079655,28847010561.152702,28033994539.399822,28292642009.557526,328418444.222,543199022.5441015
1506945600,28293408717.515995,28698842283.310173,27635676802.30944,28612805608.91613,328418444.222,530072679.15520155
1506988800,28458990195.754982,28858397274.112206,27034563930.49782,27650974406.657444,328418444.222,516946335.7663015
1507032000,27656552670.49108,28071444853.23768,27298555539.019936,27856965349.47849,328418444.222,503819992.37740153
1507075200,27747378153.64017,28335952697.069595,27426512976.917496,27897474271.264397,328418444.222,491291310.36630154
1507118400,27880969750.464184,28124509577.976913,27318206780.830463,27729112649.874622,328418444.222,478762628.35520154
1507161600,27689647185.083355,28152248042.571415,27178351086.43507,27626765222.7538,328418444.222,466233946.34410155
1507204800,27628066506.065594,28523230450.59507,27596604557.123642,27963050395.098076,328418444.222,453705264.3330015
1507248000,27963050395.098076,28889346927.921352,27708346534.41232,28606600148.99813,328418444.222,441176582.3219015
1507291200,28587436039.089817,29446605982.73571,28197026037.95364,29390794588.319515,328418444.222,428647900.3108015
1507334400,29259011744.362072,29839863080.613224,28840729110.48,28937565223.5618,328418444.222,416119218.2997015
1507377600,28909720167.31,29848862494.23016,28815988780.847225,29536666147.237305,328418444.222,403590536.2886015
1507420800,29522602986.641132,29785135648.455498,29160299803.515522,29240589571.92834,270405305.222,388161197.3275015
1507464000,29273820866.891712,30420350023.430573,28854957019.9327,29290715755.73211,270405305.222,372731858.3664015
1507507200,29251774328.21019,29450788458.148136,28437147731.77836,28945818519.76162,270405305.222,357302519.40530145
1507550400,28882068904.364803,29093785209.963715,26756751268.02571,28133346004.722366,270405305.222,341873180.44420147
1507593600,28190550440.714474,28615101001.59493,27523846747.808655,28409221015.581657,270405305.222,326443841.4831015
1507636800,28388685059.7473,30395299053.16726,27937075499.702602,28443026653.33255,270405305.222,311014502.52200145
1507680000,28438761732.847046,28934201165.674747,28125291882.250126,28442900306.69772,270405305.222,308113845.57200146
1507723200,28450599450.133766,29011068448.00692,28361886276.317974,28890908575.329777,270405305.222,305213188.62200147
1507766400,28890450462.135845,29455798822.82908,28518403669.55405,29088740419.4112,270405305.222,302312531.6720015
1507809600,29040540399.033333,29298565327.572285,28422558819.605896,28846206468.044952,270405305.222,299411874.72200143
1507852800,28840908725.810238,31776024535.334473,27907142363.98312,31219105810.44673,270405305.222,296511217.77200145
1507896000,31203004108.469944,33404595851.58925,31158305765.267887,32236215810.768967,270405305.222,293610560.82200146
1507939200,32237176005.29173,33088685476.891365,31240562161.47138,32043087536.77192,270405305.222,290709903.87200147
1507982400,32092318965.230362,33751422784.207203,31536893390.793343,32340890440.751835,270405305.222,287809246.9220015
1508025600,32342459532.23718,33695177676.555893,30090122403.63955,30359365130.48425,542587686.889,298517709.05535144
1508068800,30383825590.929325,32204479275.414333,30337472668.544277,32024109916.406513,542587686.889,309226171.18870145
1508112000,31953837586.838356,33475785223.154896,31643971262.48768,32336629841.17812,542587686.889,319934633.3220514
1508155200,32471858821.172592,32977885581.754528,31509803443.412205,31856969845.991467,542587686.889,330643095.4554014
1508198400,31746274056.826164,32391525351.78252,30433226121.660114,30617847214.957172,542587686.889,341351557.58875144
1508241600,30617207880.37426,30989581958.975075,29563192969.854515,30138664781.845856,542587686.889,352060019.7221014
1508284800,30109911600.418514,30134567314.761826,28129384714.951923,28439338083.11912,542587686.889,365669138.8054514
1508328000,28451445940.104767,29993086814.518837,27190670876.04,29817052097.18794,542587686.889,379278257.8888014
1508371200,29839931267.181183,30056952083.081127,28829928490.230865,28939285856.952503,542587686.889,392887376.9721514
1508414400,29021974163.22762,29890767060.726994,28598845056.542313,29207011999.11459,542587686.889,406496496.05550134
1508457600,29213726030.886604,29585459538.446125,28420275006.985565,28831974261.9795,542587686.889,420105615.13885134
1508500800,28789021600.136703,29709187191.84594,28162133677.126198,28716165210.4691,542587686.889,433714734.22220135
1508544000,28711473002.14917,29064495087.093735,27878773755.220036,28036938847.920593,542587686.889,447323853.30555135
1508587200,27925809526.01171,28891630030.81741,27208849553.44217,28571355546.991776,542587686.889,460932972.38890135
1508630400,28599371831.064106,29191491255.500057,27402313928.57774,27880330481.488937,394154282.222,467120421.2389013
1508673600,27972344773.50705,28391418615.210068,27503391963.899784,27842525250.61372,394154282.222,473307870.08890134
1508716800,28041288405.92245,28092795875.769264,26675507644.69786,27242671901.36951,394154282.222,479495318.9389013
1508760000,27234261419.58383,27368285545.216534,25905541752.75674,26752050942.050564,394154282.222,485682767.7889013
1508803200,26753167711.5806,29844890363.452633,25734154088.93652,29561356228.544075,394154282.222,491870216.63890135
