time,open,high,low,close,Volume,Volume MA
1606780800,212274271691.1388,212417229654.00415,209041097872.34515,209750355126.4112,1104186366123.566,NaN
1606784400,209606080368.41168,211342928703.03442,208836016023.93378,211100176984.05396,1104186366123.566,NaN
1606788000,211092603579.46423,211426224203.9123,210298889232.8885,211284933718.37457,1104186366123.566,NaN
1606791600,211284350949.08228,211344154992.8233,209120828529.7027,209542449882.7047,1104186366123.566,NaN
1606795200,209422407254.27423,210480620866.48175,208718886985.30316,209124018156.14484,1104186366123.566,NaN
1606798800,208932216075.1386,210456794207.20288,208423090983.6488,210252374939.07227,1104186366123.566,NaN
1606802400,210261245678.3402,211198306952.51715,209229501511.21912,209611886616.47784,1104186366123.566,NaN
1606806000,209612825794.77295,212334575307.1375,209325540922.7755,212227449063.4101,1104186366123.566,NaN
1606809600,212148138277.7649,213251667128.74792,211734907727.57947,211767823850.48584,1104186366123.566,NaN
1606813200,211836329090.6867,213056165640.3379,211577211325.44824,213044331924.3352,1104186366123.566,NaN
1606816800,213031659884.69318,215097398728.2873,212900793903.4107,214974754890.30878,1104186366123.566,NaN
1606820400,214957080980.33014,216742897259.27234,206085373325.5459,210838968757.74365,1104186366123.566,NaN
1606824000,210919594995.25574,211125354256.0608,194915990801.47894,198723174084.0841,1104186366123.566,NaN
1606827600,198795733445.0854,203790459168.99512,196360930175.4342,202935917825.95386,1104186366123.566,NaN
1606831200,202727067989.7431,209474932928.31293,201134272502.2202,208650793614.8379,1104186366123.566,NaN
1606834800,208775537767.47125,210817003519.18372,205721773745.19012,207313342172.08447,1104186366123.566,NaN
1606838400,207259124145.12848,208368908081.9978,202404573603.98773,204064262657.96368,1104186366123.566,NaN
1606842000,204026093810.51154,204728756410.92566,200372877831.9673,204562992635.34674,1104186366123.566,NaN
1606845600,204595951462.51764,204678558579.84583,201553932817.7749,202178942990.9815,1104186366123.566,NaN
1606849200,201871602814.94244,205469585462.48956,201856915692.5255,205275850811.88623,1104186366123.566,1104186366123.5662
1606852800,205084682622.8426,205726885613.71942,203105008231.55615,203925423406.12518,1104186366123.566,1104186366123.5662
1606856400,203941216972.2442,205358732882.74115,203431830391.6106,204481201099.99237,1104186366123.566,1104186366123.5662
1606860000,204497469519.97095,206331300800.0061,202691908897.3117,202691908897.3117,1104186366123.566,1104186366123.5662
1606863600,202934558069.33704,203146941880.4428,200580724048.66492,201350845524.28107,1104186366123.566,1104186366123.5662
1606867200,201388170083.0387,203844415999.6577,198321569342.36853,203547898168.56165,790578122246.5033,1088505953929.7131
1606870800,203637160644.40955,204838876547.0078,202536264796.7174,203950594296.9922,790578122246.5033,1072825541735.86
1606874400,204052135489.1471,204100773543.6786,201679766723.11053,202053473579.48846,790578122246.5033,1057145129542.0068
1606878000,202130640491.26392,203084783742.31152,200669762738.0857,201495559564.41022,790578122246.5033,1041464717348.1537
1606881600,201530322939.9499,202469910604.6718,198796422973.58167,200651776053.87927,790578122246.5033,1025784305154.3005
1606885200,200646800556.38898,201733883710.341,199334790139.8471,201719717313.70166,790578122246.5033,1010103892960.4475
1606888800,201720356257.52252,203977765535.9726,201518364057.63867,203938518780.65942,790578122246.5033,994423480766.5944
1606892400,204209225061.43713,205734560014.30127,203323935918.7865,205658091073.07532,790578122246.5033,978743068572.7412
1606896000,205540908813.75842,206508227751.74976,204691803444.14697,205042517785.33875,790578122246.5033,963062656378.8881
1606899600,205094008791.03595,206780910884.6117,204205681630.0559,204205681630.0559,790578122246.5033,947382244185.0349
1606903200,204227795179.42566,205607183666.35754,203714064936.92615,205129382915.9054,790578122246.5033,931701831991.1819
1606906800,205179524040.63928,206451960718.13824,204505041545.136,205437156293.94434,790578122246.5033,916021419797.3287
1606910400,205676312676.6178,205687410688.26575,202665484562.92004,204163162328.4364,790578122246.5033,900341007603.4756
1606914000,204089880227.91382,206113079135.5027,203795750253.33105,204825181658.9748,790578122246.5033,884660595409.6224
1606917600,204782345318.5747,205683458742.02466,203339803431.87152,203656388277.55377,790578122246.5033,868980183215.7693
1606921200,203642439077.6989,204276551761.57812,202029512652.74207,203706798893.29272,790578122246.5033,853299771021.9163
1606924800,203799678268.83734,204145094313.8026,201873077010.8181,202158264309.93445,790578122246.5033,837619358828.0631
1606928400,202058749136.18622,204317375564.9635,201824124828.6773,204242067343.47913,790578122246.5033,821938946634.21
1606932000,204143548641.23987,205931307148.7633,203703686464.7652,205034815387.76306,790578122246.5033,806258534440.3568
1606935600,205184095861.25812,206200067210.5661,204687865608.3659,205714791877.84393,790578122246.5033,790578122246.5037
1606939200,205744630584.1325,206407369982.6759,205119994355.59827,205672398785.84662,790578122246.5033,790578122246.5037
1606942800,205797140007.4054,206484493290.98975,205108458348.00128,205944106532.42438,790578122246.5033,790578122246.5037
1606946400,205965360966.8706,206874944229.76477,205725589725.74158,205861799439.6947,790578122246.5033,790578122246.5037
1606950000,205991472848.43756,207688720611.48474,205750304992.77643,207038102536.77704,790578122246.5033,790578122246.5037
1606953600,206830880491.299,207933202981.40222,206530547342.3838,206820714089.20575,665508753676.1289,784324653817.985
1606957200,206828892813.5066,206837516198.39148,204512893810.37402,205081747082.11945,665508753676.1289,778071185389.4662
1606960800,205315321686.50348,206031494925.89386,205021769083.64618,205685749425.02203,665508753676.1289,771817716960.9475
1606964400,205703272353.40704,207099646538.11505,205527131418.13617,206303842796.1629,665508753676.1289,765564248532.4287
1606968000,206276546984.4878,206894724356.06958,205506378963.1236,205605169124.5976,665508753676.1289,759310780103.9099
1606971600,205531561779.45526,206424720077.0926,203791646484.56982,204111062601.47357,665508753676.1289,753057311675.3912
1606975200,204146769796.63422,205080294651.0036,203638196602.43048,204616463885.52417,665508753676.1289,746803843246.8724
1606978800,204635380233.1947,206688795620.2693,203749125244.85675,206385532627.18646,665508753676.1289,740550374818.3538
1606982400,206376800987.76105,208573829545.66364,205834535272.4018,207878775066.2917,665508753676.1289,734296906389.835
1606986000,207916326337.3346,208319705926.70044,206169187677.1142,207905665242.4359,665508753676.1289,728043437961.3162
1606989600,207880069284.73602,209617221865.2099,207162348759.67767,209326674351.50287,665508753676.1289,721789969532.7975
