time,open,high,low,close,Volume,Volume MA
1546315200,51370825937.57759,52742724821.75011,51370825937.57759,52594525993.65233,67781509423.757614,NaN
1546329600,52702697942.524994,53149058061.29874,52662391131.11598,52824776791.03505,67781509423.757614,NaN
1546344000,52771829549.66318,54121847939.48578,52684610377.05365,53149451581.91887,67781509423.757614,NaN
1546358400,53255698738.62608,53822032385.04668,52508617772.33826,53702133079.88121,67781509423.757614,NaN
1546372800,53770581224.00705,55651213890.81572,53719593149.89081,55425483745.75737,67781509423.757614,NaN
1546387200,55431196295.088425,55642041168.45551,54894972644.5651,55054217549.22312,86595703270.91925,NaN
1546401600,55074947690.5365,55546741811.14254,54677644499.12976,55531149064.29821,86595703270.91925,NaN
1546416000,55535948722.420204,56843374116.05675,55535948722.420204,56521451362.590775,86595703270.91925,NaN
1546430400,56511456341.903984,57363182217.42084,56158971039.835846,56484663769.80996,86595703270.91925,NaN
1546444800,56456763772.75054,57787166381.56963,56430410865.53561,57509800468.797966,86595703270.91925,NaN
1546459200,57515308716.06099,58744691213.8778,57238846208.78744,58052345581.64482,86595703270.91925,NaN
1546473600,58100378028.619484,58297737922.6542,57193240390.76567,57703026893.922,72750041130.929,NaN
1546488000,57734360042.32869,57989831416.74762,57153225189.40032,57420170797.83618,72750041130.929,NaN
1546502400,57374331617.38796,57374331617.38796,55814906455.67836,56287606595.584694,72750041130.929,NaN
1546516800,56273858399.988625,56760626348.73715,56121008282.331535,56420911771.30125,72750041130.929,NaN
1546531200,56443663516.73591,56477202641.23463,54973993379.895775,55247795735.97555,72750041130.929,NaN
1546545600,55262263370.59391,55962050736.62071,55214558710.59959,55599483398.67238,72750041130.929,NaN
1546560000,55585075551.6597,56460727036.11275,54997939833.52083,56413323987.23689,79417433473.12402,NaN
1546574400,56398807400.38559,57493387489.261086,56140765167.475914,56730634229.54945,79417433473.12402,NaN
1546588800,56722752159.70964,56944237574.904465,55875467180.25247,56031187719.260956,79417433473.12402,76661715697.46246
1546603200,56000665729.06429,56211754682.42719,54714087982.220634,55330790784.5448,79417433473.12402,77243511899.93079
1546617600,55308402479.61882,55746496851.80181,55107935038.191086,55667858526.81713,79417433473.12402,77825308102.39911
1546632000,55652800706.62441,57293480223.83493,55528420071.411705,56678969416.38986,79417433473.12402,78407104304.86743
1546646400,56646474491.50305,58034893744.58029,56604909585.47652,57545934117.02046,85374667907.8073,79286762229.06992
1546660800,57558301961.85857,57742707137.875626,56549663264.44171,56596355351.27551,85374667907.8073,80166420153.27242
1546675200,56581844075.309906,57447427607.303696,56441971724.493546,57298637471.492035,85374667907.8073,80105368385.11682
1546689600,57319547196.10779,58125352850.08945,56983499903.52338,57536321308.98343,85374667907.8073,80044316616.96123
1546704000,57404554156.66574,57809645854.62819,57045826709.21454,57642827648.159836,85374667907.8073,79983264848.80563
1546718400,57645328792.4906,57728356125.359436,56426934761.91351,56522379885.08345,85374667907.8073,79922213080.65005
1546732800,56566920697.61389,57074232310.485794,55580224394.93904,56493575935.0933,90819258272.62498,80133390830.73534
1546747200,56491266426.91342,56577338150.56296,55986932154.1781,56144472954.47223,90819258272.62498,80344568580.82063
1546761600,56226691899.01128,57387215629.090904,56012104289.74721,57155618624.028694,90819258272.62498,81248029437.90543
1546776000,57134103024.58167,57435748982.112625,56625481264.79421,57127348512.80648,90819258272.62498,82151490294.99023
1546790400,57075493617.1967,59957524234.566605,57000772608.50189,59218212448.34729,90819258272.62498,83054951152.07504
1546804800,59218777075.950455,59414581466.02727,58565773140.30504,58920659814.8578,90819258272.62498,83958412009.15984
1546819200,58920934690.63931,59435789248.647446,58289386173.57512,58662496498.538345,82261428691.1968,84433981387.17323
1546833600,58663082488.62982,59079501396.92999,58471421824.931015,59053010668.824814,82261428691.1968,84909550765.18661
1546848000,59035612543.82468,59249294533.44188,57322700900.670944,58342459444.80078,82261428691.1968,85051750526.09026
1546862400,58315882346.13345,58602755176.21474,57878568233.94554,58186202602.13829,82261428691.1968,85193950286.9939
1546876800,58139644344.9572,58484838343.16463,57670088555.25131,58342631377.874664,82261428691.1968,85336150047.89754
1546891200,58315200817.23711,58344547047.357285,57374150524.85628,57742507579.99397,82261428691.1968,85478349808.80118
1546905600,57713093986.729935,58098300091.74327,56480663003.23233,57140252652.24779,82411685503.95059,85628062410.3425
1546920000,57091369921.51907,57430276281.70213,56802906576.35368,57248510315.45261,82411685503.95059,85777775011.88383
1546934400,57255981789.324905,58587022788.416595,57213443251.04549,58463012817.67502,82411685503.95059,85629625891.69101
1546948800,58378016867.89787,59554309481.661255,58057628859.22371,58418224207.70169,82411685503.95059,85481476771.49817
1546963200,58428402532.75131,58622978601.30208,57601955217.30272,58062461700.66411,82411685503.95059,85333327651.30533
1546977600,58059537307.30522,58245058044.34413,57656796025.842636,58035332719.882935,82411685503.95059,85185178531.1125
1546992000,58077972241.5152,58854395877.75426,57500380966.76735,58593361043.32112,80034191877.8778,84918154729.61601
1547006400,58551532216.622025,58816597772.61897,58351784676.91353,58468562858.58708,80034191877.8778,84651130928.11954
1547020800,58462954468.04843,59232652698.402985,58206461021.40495,58841033042.650024,80034191877.8778,84111877608.38217
1547035200,58791551650.264145,58876672031.63031,57987226493.06346,58268918594.211136,80034191877.8778,83572624288.64482
1547049600,58260436904.81061,58704493011.26105,58229291189.3965,58630529882.85356,80034191877.8778,83033370968.90747
1547064000,58665599496.617355,59111639447.27466,58415586548.92743,58705866930.981,80034191877.8778,82494117649.17012
1547078400,58844701349.92874,59920719209.02034,58836990887.23222,59377487736.57672,116029601533.47375,83754634812.21255
1547092800,59416987787.75572,60071756951.515274,53801635965.30205,55101883003.11963,116029601533.47375,85015151975.25497
1547107200,55097961324.75972,55148101596.98096,52625896481.61922,53761263851.88817,116029601533.47375,86703560617.36882
1547121600,53755280493.93956,53877685681.87811,52796990176.78943,53092345290.694916,116029601533.47375,88391969259.48267
1547136000,53049942542.705414,53074500782.641174,49336705454.394684,51406278345.7303,116029601533.47375,90080377901.59651
1547150400,51366145704.19615,51730154369.67264,51096647298.86284,51417691770.161575,116029601533.47375,91768786543.71036
1547164800,51460965982.83804,52165977268.2222,50835168523.519775,51323436984.8134,87723105871.62662,92041870402.73184
1547179200,51363849798.87865,51905365213.57066,50815993180.099014,51873068887.49031,87723105871.62662,92314954261.75334
1547193600,51853021378.49411,52249963163.68384,50351771771.03967,51214499286.12068,87723105871.62662,92580525280.13715
1547208000,51216978882.83833,51901957460.14542,50636158835.44818,51328124846.868,87723105871.62662,92846096298.52095
1547222400,51329104953.83847,52054136306.12302,51274842419.25481,51611999401.22766,87723105871.62662,93111667316.90475
1547236800,51642196670.99011,52235553066.2337,50251629707.83791,51225882886.85867,87723105871.62662,93377238335.28854
1547251200,51221657917.85299,51706299249.20458,50962257671.5335,51700281276.29212,74494405503.71655,92981374335.27684
1547265600,51656095497.38079,51690035271.32983,51015494759.436104,51336218258.85642,74494405503.71655,92585510335.26514
1547280000,51314282639.46758,51403614037.120316,50940390313.41827,51237078203.162834,74494405503.71655,92308521016.55707
1547294400,51168081185.95438,51738292442.75055,50490822770.588196,51370107340.23254,74494405503.71655,92031531697.84901
1547308800,51415549110.734184,51512859827.04213,50618575551.52008,51278507073.897125,74494405503.71655,91754542379.14096
1547323200,51275785347.057434,51652339315.70264,50805999034.60377,51170065690.32627,74494405503.71655,91477553060.43289
1547337600,51177216064.93178,51382237678.672226,50789384368.61224,51352920187.6418,73831313432.58115,91167409138.16806
1547352000,51374762931.48874,51474966186.57458,51149853080.79736,51285777364.627625,73831313432.58115,90857265215.90323
1547366400,51298801360.146255,51309440688.43259,51083276267.215126,51132609398.0211,73831313432.58115,88747350810.8586
1547380800,51144349744.53404,51388351319.52382,50718170379.231865,50751249433.576355,73831313432.58115,86637436405.81396
1547395200,50738534353.67839,50747451689.60187,47863772618.23956,47971208177.17128,73831313432.58115,84527522000.76933
1547409600,47956877852.63632,48440788032.15752,47716322863.3398,48285750091.71109,73831313432.58115,82417607595.7247
1547424000,48328809964.24022,49152739218.76161,48328809964.24022,48995425533.70029,88796877710.68028,81055971404.58504
1547438400,48991287939.61528,49582263900.20535,48949141499.04307,49261030289.00513,88796877710.68028,79694335213.44536
1547452800,49270803920.06171,49560321311.62709,48648162911.7899,48833306436.67349,88796877710.68028,79748023805.39804
1547467200,48797077208.291885,51975756695.64174,48736218495.18523,51896703637.36282,88796877710.68028,79801712397.35071
1547481600,51900919930.5997,52733188807.0858,51633526539.50413,52295228268.45781,88796877710.68028,79855400989.30338
1547496000,52258890291.505844,52684176665.85712,51410329932.92575,52031527313.95163,88796877710.68028,79909089581.25606
1547510400,52079100547.10124,52515136283.06856,51933558810.79184,51955667319.76564,85605916173.94179,79803230096.37181
1547524800,51963921930.99186,52024786244.881165,51614876183.91902,51909600432.29779,85605916173.94179,79697370611.48758
1547539200,51957751375.584564,51957751375.584564,50932046266.07516,51432855688.47147,85605916173.94179,80252946144.99884
1547553600,51409928094.94462,52252885662.13403,50857943433.48657,51132353271.84143,85605916173.94179,80808521678.5101
1547568000,51229437072.02092,51476620285.25691,50876837825.37303,51187657646.326096,85605916173.94179,81364097212.02138
1547582400,51171175718.929276,51214485022.438065,49247268447.47212,50103155278.313446,85605916173.94179,81919672745.53264
1547596800,50088631326.617134,50388799937.30847,49935999691.62317,50363675158.79404,85532409442.78142,82471572942.48589
1547611200,50355235007.96205,50659641854.13698,50165550427.41393,50239686738.45376,85532409442.78142,83023473139.43913
1547625600,50248578264.37554,51328340835.56289,50183102553.525185,51063003284.08111,85532409442.78142,83608527939.94916
1547640000,51024798120.895966,52164728104.56089,50618048591.49952,50921195951.442856,85532409442.78142,84193582740.45918
1547654400,50916264368.507095,51538333901.53735,50237042477.35971,50781755561.39572,85532409442.78142,84778637540.96921
1547668800,50795566950.31085,51204025193.59868,50486314341.344086,51030883666.32292,85532409442.78142,85363692341.47922
1547683200,51069896940.19444,51210094948.76454,50346653390.11006,50560665176.994354,85997054503.88177,85971979395.04427
1547697600,50566576857.018036,50889883529.85379,50432615000.77786,50703879800.22592,85997054503.88177,86580266448.6093
1547712000,50620643060.698166,50797999270.12095,49632203474.72209,50699326386.92296,85997054503.88177,86440275288.26938
1547726400,50678217847.92698,51022938001.81607,50214625769.167206,50936618514.15987,85997054503.88177,86300284127.92947
1547740800,50880667439.46446,51627352726.747086,50597165232.97841,51191560699.964874,85997054503.88177,86160292967.58955
1547755200,51221193311.4057,51740273512.201706,50996974041.04802,51530169634.43738,85997054503.88177,86020301807.24963
1547769600,51498411938.52683,51600795071.91957,51211201901.10751,51272217339.77198,78851191312.25386,85523017487.32832
1547784000,51243443066.44266,51315517828.87564,50958264416.409065,51215326872.107376,78851191312.25386,85025733167.40701
1547798400,51201139806.91591,51287234591.58046,50682813102.30263,50826574637.73669,78851191312.25386,84687996924.3226
1547812800,50858814143.15317,51087270594.59152,50304961540.87098,51029266051.43923,78851191312.25386,84350260681.2382
1547827200,50984223928.40386,51056290907.9018,50009910747.99457,50321884696.36569,78851191312.25386,84012524438.15381
1547841600,50314308698.19536,50691266232.434364,50283056550.97972,50567521754.69481,78851191312.25386,83674788195.06941
1547856000,50596045337.123184,50988967936.25099,50573788599.55472,50784421638.98137,85275702170.67462,83658277494.90604
1547870400,50781349142.69859,50961203570.02437,50667829833.53487,50756782693.57149,85275702170.67462,83641766794.74268
1547884800,50770219399.27544,52819569064.0459,50719526612.956924,52201606347.03904,85275702170.67462,83628931431.13733
1547899200,52175751554.21829,52319224627.55879,52005571867.5721,52070902334.4801,85275702170.67462,83616096067.53198
1547913600,52074746923.930115,52243600432.3204,51487764861.547226,51914876553.68045,85275702170.67462,83603260703.92664
1547928000,51902196579.66922,51990037314.820786,51681630360.23108,51700426181.019424,85275702170.67462,83590425340.32129
1547942400,51681571714.421486,51958948884.39273,51619189226.134415,51876998654.81503,89899662274.39728,83808787981.90207
1547956800,51857832176.17817,51953902341.13165,51520238122.20615,51580803954.25384,89899662274.39728,84027150623.48286
1547971200,51551180296.97508,51826222972.25827,50037632080.677734,50294721381.36754,89899662274.39728,84222281012.00864
1547985600,50167719583.42786,50350692328.60272,48712801359.147385,49342112763.31965,89899662274.39728,84417411400.5344
1548000000,49329631122.828865,49475778759.35211,49016374780.76911,49344900739.80139,89899662274.39728,84612541789.06017
1548014400,49350100037.45923,49969634597.48518,49329054981.29506,49719004769.04803,89899662274.39728,84807672177.58594
