time,open,high,low,close,Volume,Volume MA
1488902400,20958927018.318092,21444555449.542583,20954734253.962128,21345213811.837498,233029249.0437933,224604460.88673964
1488916800,21344312382.357586,21349959974.911396,21000374621.338684,21036947903.45924,233029249.0437933,227412723.6057578
1488931200,21036876973.103493,21191594976.666645,20602186805.659416,20604030341.1331,233029249.0437933,230220986.324776
1488945600,20604516106.004898,20733676955.0981,19837934852.778362,20199008392.072884,233029249.0437933,233029249.04379416
1488960000,20200587594.669056,20967720953.18023,20050218508.60016,20613007825.52667,233029249.0437933,233029249.04379416
1488974400,20611057047.07256,20764058514.091663,20015735239.63604,20258297733.35116,233029249.0437933,233029249.04379416
1488988800,20258549569.943382,20354802368.385197,20075412138.16398,20082993290.47983,233029249.0437933,233029249.04379416
1489003200,20083452255.685513,20094295125.886,19567223739.327873,19590388299.146034,233029249.0437933,233029249.04379416
1489017600,19590193168.43142,19821601960.656647,19315134479.300556,19587923599.220062,233029249.0437933,233029249.04379416
1489032000,19672247863.92267,20019229713.706654,19564716149.606033,19934366689.45975,233029249.0437933,233029249.04379416
1489046400,19934520322.975903,20248232126.020233,19796720194.417515,19892270941.66756,233029249.0437933,233029249.04379416
1489060800,19888916169.776726,20397001951.052635,19887205675.461643,20346167829.884125,233029249.0437933,233029249.04379416
1489075200,20345692448.205223,20657986193.96595,20333507823.895706,20459024272.796993,233029249.0437933,233029249.04379416
1489089600,20458904133.500893,20518443712.21171,20334612133.645706,20406776359.707302,233029249.0437933,233029249.04379416
1489104000,20406351196.57478,20553454654.447662,20220254667.963284,20485839439.463833,233029249.0437933,233029249.04379416
1489118400,20486090618.33697,20487717718.31156,20045635659.615437,20346494403.733154,233029249.0437933,233029249.04379416
1489132800,20346504429.345264,20529736791.52604,20252465035.53261,20435939149.25314,233029249.0437933,233029249.04379416
1489147200,20436596368.992516,22567993896.959038,20425475520.757534,21143830881.667034,233029249.0437933,233029249.04379416
1489161600,21143478280.52658,21724062307.750538,21082247550.98484,21557905936.304844,233029249.0437933,233029249.04379416
1489176000,21560256903.092304,22236201203.63009,16716817193.860126,18965531519.25313,233029249.0437933,233029249.04379416
1489190400,18959867422.172253,19602143715.60442,18949590147.119995,19524173094.307873,233029249.0437933,233029249.04379416
1489204800,19524363317.29001,19983299562.651485,19523762336.3563,19976005584.405346,233029249.0437933,233029249.04379416
1489219200,19976359956.94296,20431795577.09856,19949414102.66532,20272513448.84266,233029249.0437933,233029249.04379416
1489233600,20272574924.262875,20543990944.99751,20204829012.43309,20362737028.450718,233029249.0437933,233029249.04379416
1489248000,20364041589.757645,20435238476.042725,20198102715.32744,20229961214.605473,233029249.0437933,233029249.04379416
1489262400,20229770766.536423,20406522090.49245,20041504309.53077,20352727231.25215,233029249.0437933,233029249.04379416
1489276800,20373293131.524387,20455966704.838043,20241431736.94949,20437275560.337048,409519102.2645015,241853741.70482954
1489291200,20437742685.436096,20494051689.77009,20296002050.16537,20388615103.74943,409519102.2645015,250678234.36586493
1489305600,20386993049.945507,20501962499.732826,20307549453.966537,20380997273.218735,409519102.2645015,259502727.02690035
1489320000,20379650229.0483,20935919028.839333,20334134552.865917,20858826254.045055,409519102.2645015,268327219.68793574
1489334400,20859547252.896282,21332225013.32696,20828786139.453472,21206455782.568127,409519102.2645015,277151712.3489711
1489348800,21207402749.562584,21313691707.66205,21123445750.504204,21269345248.897926,409519102.2645015,285976205.01000655
1489363200,21268723698.08968,21321612812.264816,21169781220.812065,21317202736.2753,409519102.2645015,294800697.6710419
1489377600,21316877422.812233,21540330662.51248,20988926212.945145,21087780686.781975,409519102.2645015,303625190.3320773
1489392000,21107958991.686527,21376982721.58893,21036743854.97032,21374047575.852192,409519102.2645015,312449682.9931127
1489406400,21373227857.730022,21584382661.60952,21189494494.952324,21458980636.83931,409519102.2645015,321274175.6541481
1489420800,21458026945.068897,21520494769.218876,21336420788.22397,21384519507.48949,409519102.2645015,330098668.3151835
1489435200,21428733600.77537,21607810704.523228,21396645940.13153,21534223116.894543,409519102.2645015,338923160.9762189
1489449600,21530978536.801712,21627444918.991577,21428931174.92508,21484173198.659367,409519102.2645015,347747653.6372543
1489464000,21485088823.423416,21485231617.088406,21267791523.87402,21274182274.141304,409519102.2645015,356572146.29828966
1489478400,21270781520.285507,21505641016.52351,21270661881.905743,21489160342.22707,409519102.2645015,365396638.9593251
1489492800,21490169069.561577,21731718133.980804,21489071666.54049,21654167043.275288,409519102.2645015,374221131.6203605
1489507200,21657375016.237625,21717607417.1904,21510503808.187305,21636064822.484283,409519102.2645015,383045624.28139585
1489521600,21636252181.01255,21731504905.73675,21559289839.180305,21653410618.868553,409519102.2645015,391870116.9424313
1489536000,21653368472.725006,21721727198.789024,21632992995.191856,21636985833.098476,409519102.2645015,400694609.60346663
1489550400,21631613770.23122,21809244387.672367,21593268656.651466,21772344070.37813,409519102.2645015,409519102.26450205
1489564800,21772183052.21309,21839365871.22259,21704400595.43369,21779404730.71331,409519102.2645015,409519102.26450205
1489579200,21778691173.873585,21939170189.515198,21775592478.07196,21897209727.551956,409519102.2645015,409519102.26450205
1489593600,21899395555.59848,21915393081.28468,21744887883.35208,21779080916.922287,409519102.2645015,409519102.26450205
1489608000,21779767929.736595,22027720942.543797,21769105443.940655,21959753706.135048,409519102.2645015,409519102.26450205
1489622400,21958885756.881607,22011540831.59497,21772948447.778038,21783965610.924248,409519102.2645015,409519102.26450205
1489636800,21795795879.294296,21811427645.856777,21408590566.761093,21637912858.387,409519102.2645015,409519102.26450205
1489651200,21639680861.137943,21640558632.23279,21330108669.468143,21486025382.85813,409519102.2645015,409519102.26450205
1489665600,21484746629.762302,21489769502.29659,21199611161.502785,21232070252.922966,409519102.2645015,409519102.26450205
1489680000,21232070036.95663,21297819818.683216,20626008560.304443,20732475598.70119,409519102.2645015,409519102.26450205
1489694400,20726572962.91463,20815329732.47882,19773531226.38382,20558876174.603447,409519102.2645015,409519102.26450205
1489708800,20555883672.43431,20560163224.52551,19364881767.143993,19663621754.442867,409519102.2645015,409519102.26450205
1489723200,19664658108.840656,20019963449.296345,19292914950.43458,19559637530.99335,409519102.2645015,409519102.26450205
1489737600,19559519371.048664,20102796553.39538,19153204990.537888,20077979719.51088,409519102.2645015,409519102.26450205
1489752000,20073271954.82921,20396096249.97658,19975960543.0606,20299199839.760303,409519102.2645015,409519102.26450205
1489766400,20301104802.702408,20339688548.409218,19511165828.04029,19758239980.777054,409519102.2645015,409519102.26450205
1489780800,19759532524.524933,19760362731.566257,18751853447.28096,18867663869.251503,409519102.2645015,409519102.26450205
1489795200,18864117074.59053,19335240211.38044,18572225874.719997,18618589034.838768,409519102.2645015,409519102.26450205
1489809600,18620757282.863857,19035489955.55191,18569274030.62136,18808860308.327507,409519102.2645015,409519102.26450205
1489824000,18805260504.434185,19242268694.68608,18736159432.744476,19062774053.602016,409519102.2645015,409519102.26450205
1489838400,19060636016.056885,19085787928.419228,16919031723.271465,17369072073.93319,409519102.2645015,409519102.26450205
1489852800,17367922933.627464,18011296519.216232,17158339115.959566,17592245719.93949,409519102.2645015,409519102.26450205
1489867200,17588857245.66099,17791849622.26899,17001293398.947632,17259566208.264896,409519102.2645015,409519102.26450205
1489881600,17278174691.256645,18030310949.944695,17271589943.512512,17816798129.953804,1151007039.222794,446593499.1124166
1489896000,17772695989.01253,18054545035.757526,17527209233.964657,18032767330.53301,1151007039.222794,483667895.96033126
1489910400,18030805103.99395,18048458953.98932,17436876713.69774,17888943153.503616,1151007039.222794,520742292.80824584
1489924800,17892465317.060287,18362606785.863342,17645110472.2995,18285710330.17113,1151007039.222794,557816689.6561605
1489939200,18285399418.786556,18870873500.11395,18281963360.774185,18790864270.22479,1151007039.222794,594891086.504075
1489953600,18792938285.396523,18801794377.502235,18055733343.82149,18079683016.22107,1151007039.222794,631965483.3519896
1489968000,18073496933.54787,18579816977.55074,18060252350.546146,18441900897.06706,1151007039.222794,669039880.1999042
1489982400,18444482670.785213,18552748080.933067,18061358015.423523,18301694325.453903,1151007039.222794,706114277.0478189
1489996800,18304983931.777893,18598497508.97122,18071830355.909363,18585444272.250053,1151007039.222794,743188673.8957335
1490011200,18583666883.979397,18777153548.713894,18519474129.771442,18657405772.56555,1151007039.222794,780263070.743648
1490025600,18655465533.208057,18777014538.489277,18388425101.87262,18417263078.538635,1151007039.222794,817337467.5915626
1490040000,18412162994.32183,18711853189.704296,18356425972.015156,18569982995.19754,1151007039.222794,854411864.4394772
1490054400,18529373303.528446,19001439775.79837,18525401398.551834,18997574523.201927,1151007039.222794,891486261.2873919
1490068800,18997919554.80859,19252361039.135963,18974156253.235474,19173198084.376247,1151007039.222794,928560658.1353066
1490083200,19171202310.033092,19313436309.866734,19036201531.21047,19306261812.662086,1151007039.222794,965635054.9832213
1490097600,19305982814.16682,19447173399.09517,19235351257.60189,19296619400.62602,1151007039.222794,1002709451.831136
1490112000,19298952525.453545,19755355105.617077,19286254256.24622,19613669364.427223,1151007039.222794,1039783848.6790507
1490126400,19615059263.32991,19746149084.95088,19218335644.060352,19671702211.726646,1151007039.222794,1076858245.5269654
1490140800,19673582478.703266,19684559901.38165,19288988562.396637,19292449354.37097,1151007039.222794,1113932642.37488
1490155200,19291176148.041718,19462049806.69965,18797508559.787216,18804784951.378136,1151007039.222794,1151007039.2227948
1490169600,18801197163.454975,19144242411.85243,18686146323.79099,19040452585.49649,1151007039.222794,1151007039.2227948
1490184000,19045431479.428898,19050214554.286003,17919750948.41484,18114937458.424152,1151007039.222794,1151007039.2227948
1490198400,18107976587.421776,18351498530.294407,17663837414.50686,18052374983.795532,1151007039.222794,1151007039.2227948
1490212800,18048832827.107254,18500293613.00749,17879746415.097622,18497939892.56101,1151007039.222794,1151007039.2227948
1490227200,18497190227.284317,18631331720.241707,18218945235.353,18477479745.561718,1151007039.222794,1151007039.2227948
1490241600,18475991893.54846,18489815376.119392,18120428103.01443,18465049825.452717,1151007039.222794,1151007039.2227948
1490256000,18454357460.017963,18752716521.03176,18324849440.606693,18598160448.870407,1151007039.222794,1151007039.2227948
1490270400,18602095717.142677,18768453988.573627,18592496146.418022,18612280587.650173,1151007039.222794,1151007039.2227948
1490284800,18613396232.581184,18664819336.90932,18493172650.615322,18569488350.890972,1151007039.222794,1151007039.2227948
1490299200,18562671909.486866,18606649089.317467,18312914208.9077,18557056145.539307,1151007039.222794,1151007039.2227948
1490313600,18542687851.89722,18584424367.649822,18106886062.12165,18178687812.247593,1151007039.222794,1151007039.2227948
1490328000,18176755804.465664,18259238519.266506,17869336554.681843,18162380821.711525,1151007039.222794,1151007039.2227948
1490342400,18158603092.17098,18222914421.552353,17721888803.206066,17909516127.31826,1151007039.222794,1151007039.2227948
1490356800,17901366031.854195,17965398274.247795,17435480116.362064,17892506498.522114,1151007039.222794,1151007039.2227948
1490371200,17892056195.38273,17894004686.43966,17367787467.850277,17656123615.00966,1151007039.222794,1151007039.2227948
