time,open,high,low,close,Volume,Volume MA
1500004800,17280517716.24,19473782436.345158,17273140522.389603,19383787259.61423,633005903.556,NaN
1500019200,19383787259.61423,19499664464.022526,18789180859.921463,19276049584.23707,633005903.556,NaN
1500033600,19265129247.13355,19265129247.13355,18135319904.032555,18156521482.249107,633005903.556,NaN
1500048000,18156521482.249107,18237019934.92833,17478314069.0345,18134777203.37505,633005903.556,NaN
1500062400,18134777203.37505,18815985606.88602,17700099808.068913,18759791920.141132,633005903.556,NaN
1500076800,18726482540.21543,19055654055.02863,17601509480.480698,17764121980.114826,633005903.556,NaN
1500091200,17763952327.011402,18224737807.89298,17500584438.702328,17655589615.159405,633005903.556,NaN
1500105600,17650848077.5036,18076683934.855415,17451643603.764374,17781490560.28826,633005903.556,NaN
1500120000,17764918968.545914,17878266810.759144,16761785021.305065,16954180850.905258,633005903.556,NaN
1500134400,16954180850.905258,17536091146.55468,16885472696.503138,17223775731.671207,633005903.556,NaN
1500148800,17209021968.0512,17281850741.63607,15998489967.054539,16085043811.396273,633005903.556,NaN
1500163200,16091099230.501577,16318750861.310629,15649550135.607792,15828649344.259464,880597739.556,NaN
1500177600,15788273336.749193,15969887979.7508,14711211664.14592,15041248253.107912,880597739.556,NaN
1500192000,15106365085.216606,15157809063.962543,13232503638.316185,13343562915.364058,880597739.556,NaN
1500206400,13343562915.364058,14783971300.889957,12982070988.241411,14537833846.215088,880597739.556,NaN
1500220800,14524109181.561373,15589462975.879042,13757662106.119617,13794990576.332676,880597739.556,NaN
1500235200,13897381447.030903,15353024457.322367,13793484403.945152,14716770234.044947,880597739.556,NaN
1500249600,14740188255.41214,15757302727.45332,14657756205.95186,15467058329.745892,880597739.556,NaN
1500264000,15551978814.239058,17252515503.076878,15440830325.505247,16843375501.674408,880597739.556,NaN
1500278400,16843375501.674408,17164432684.031315,15927341380.37573,16010489394.651684,880597739.556,744422229.7559998
1500292800,15993382965.921928,16892423635.137466,15406318742.66731,16144361561.413393,880597739.556,756801821.5559999
1500307200,16164251071.682072,16996842010.558475,16164251071.682072,16748243563.422035,880597739.556,769181413.3559998
1500321600,16747570284.4585,18296405201.475605,16720842808.249685,18183443459.399693,880597739.556,781561005.1559999
1500336000,18244514005.306725,18321657604.016003,17405178743.785587,17567898186.34817,880597739.556,793940596.9559999
1500350400,17518253892.698048,18691883463.532738,17220683266.282757,18312429140.772327,880597739.556,806320188.7559998
1500364800,18268085660.46789,19164239739.408955,17922678782.007614,18897599611.0448,880597739.556,818699780.5559999
1500379200,18897681774.52137,21633455209.58481,18758414681.735626,21131025343.197678,880597739.556,831079372.3559998
1500393600,21212222553.46856,23808259315.91243,19935040129.749615,23808057548.438133,880597739.556,843458964.1559999
1500408000,23739549246.38478,24342773124.993023,23006045158.12884,23159641992.16481,880597739.556,855838555.9559999
1500422400,23211013810.04986,23236396947.402405,20931463810.059017,21957804790.359283,880597739.556,868218147.7559999
1500436800,21908944424.06797,23347718674.832966,21490309534.681435,22933846318.280167,880597739.556,880597739.556
1500451200,22933846318.280167,23155841136.315285,21638992890.54344,21885686633.051357,880597739.556,880597739.556
1500465600,21836740692.558567,21982936652.002415,20383731358.191135,21249655973.226818,880597739.556,880597739.556
1500480000,21355118685.55339,21488589133.30923,18474865687.2661,18541149556.525757,880597739.556,880597739.556
1500494400,18474865687.2661,19695639065.80108,17737702586.39121,18359151514.450275,880597739.556,880597739.556
1500508800,18423103241.996605,20824836789.161415,18386106511.672665,19809783005.256916,880597739.556,880597739.556
1500523200,19924555037.870117,20343666048.590233,18941515937.01399,19253655452.01911,880597739.556,880597739.556
1500537600,19354270332.594696,21266825375.78963,19171327416.13766,21127619299.05285,880597739.556,880597739.556
1500552000,21075954386.518272,22325377465.1654,20768151212.10669,21316660286.503128,880597739.556,880597739.556
1500566400,21347456232.15644,21650515448.42083,20429662074.155926,21444675383.81377,880597739.556,880597739.556
1500580800,21427619703.497906,22111067545.989956,20257605502.000816,21599620701.833237,880597739.556,880597739.556
1500595200,21603096723.22848,21860085000.2752,20654978158.125732,21468658288.41405,880597739.556,880597739.556
1500609600,21441766970.49887,22442882249.895557,21310560107.48592,22171652606.233868,880597739.556,880597739.556
1500624000,22152630412.048676,22156410079.41125,21016549274.722134,21220639165.268005,880597739.556,880597739.556
1500638400,21222022539.427605,21953459263.671078,20863838879.225147,20884816133.589508,880597739.556,880597739.556
1500652800,20864069398.503876,21080270156.381325,20225036056.847233,20346653227.721127,880597739.556,880597739.556
1500667200,20304456541.659973,20631457845.805748,19450550161.28018,20326359274.53249,880597739.556,880597739.556
1500681600,20304841179.979454,21257304430.987053,20029513628.258007,20944926296.814774,880597739.556,880597739.556
1500696000,20970827545.21055,21286272443.650234,20755252049.26218,21240311715.172577,880597739.556,880597739.556
1500710400,21279635983.897675,21731591001.72687,20934451313.93198,21250885136.895317,880597739.556,880597739.556
1500724800,21265363168.626022,21364327876.1017,20761512744.179024,20928377463.284847,880597739.556,880597739.556
1500739200,20937067216.75981,21393143853.485756,20868076327.45964,21112538495.647804,880597739.556,880597739.556
1500753600,21149965821.8264,22299522681.947582,21016693890.391476,21801103958.6978,880597739.556,880597739.556
1500768000,21736883525.323887,22186478262.06124,21654128572.95996,21810363347.27425,619774919.111,867556598.5337499
1500782400,21857685190.27974,21902370638.334625,20901906530.711807,20919886338.604813,619774919.111,854515457.5115
1500796800,20975943698.02182,21420521699.235912,20548057993.309044,20679514853.325676,619774919.111,841474316.48925
1500811200,20737669570.495575,21928340268.698116,20682937588.69264,21540925984.340343,619774919.111,828433175.467
1500825600,21517921540.48104,21817561002.38938,21323187889.465557,21696939036.75458,619774919.111,815392034.4447501
1500840000,21716966500.9386,21915181797.08537,21137477721.382915,21467393796.596947,619774919.111,802350893.4225
1500854400,21503665228.875034,21702110626.009655,21157377817.449352,21421046581.823753,619774919.111,789309752.4002501
1500868800,21494341042.04819,21533311858.739864,21002761584.11851,21160634704.277905,619774919.111,776268611.378
1500883200,21270675364.70135,21574172625.75412,20984379475.307686,21380696422.191414,619774919.111,763227470.3557501
1500897600,21449920543.497936,21664039043.5223,21226307863.904785,21444237966.375755,619774919.111,750186329.3335001
